datacreationdate,aqi,pm2.5_avg,pm10_avg,so2_avg
2021-06-01 18:00:00,30380.0,2940.0,6860.0,980.0
2021-06-21 21:00:00,19600.0,,10780.0,980.0
2021-06-07 18:00:00,30380.0,2940.0,5880.0,1960.0
2021-06-26 22:00:00,23520.0,5880.0,10780.0,980.0
2021-06-19 18:00:00,25480.0,7840.0,21560.0,980.0
2021-06-04 18:00:00,37240.0,7840.0,21560.0,2940.0
2021-06-21 20:00:00,18620.0,,10780.0,980.0
2021-06-26 21:00:00,27440.0,5880.0,9800.0,980.0
2021-06-15 23:00:00,15680.0,4900.0,10780.0,2940.0
2021-06-06 23:00:00,37240.0,2940.0,2940.0,1960.0
2021-06-21 19:00:00,18620.0,,10780.0,980.0
2021-06-26 20:00:00,30380.0,4900.0,9800.0,980.0
2021-06-25 23:00:00,22540.0,3920.0,8820.0,1960.0
2021-06-15 22:00:00,15680.0,4900.0,10780.0,2940.0
2021-06-28 23:00:00,13720.0,3920.0,7840.0,1960.0
2021-06-06 22:00:00,37240.0,1960.0,1960.0,1960.0
2021-06-21 18:00:00,18620.0,,10780.0,980.0
2021-06-26 19:00:00,31360.0,4900.0,8820.0,980.0
2021-06-25 22:00:00,24500.0,4900.0,8820.0,1960.0
2021-06-06 21:00:00,36260.0,1960.0,1960.0,1960.0
2021-06-28 22:00:00,15680.0,3920.0,7840.0,980.0
2021-06-15 21:00:00,16660.0,4900.0,9800.0,1960.0
2021-06-24 23:00:00,25480.0,,9800.0,980.0
2021-06-25 21:00:00,26460.0,5880.0,8820.0,1960.0
2021-06-03 23:00:00,14700.0,4900.0,13720.0,1960.0
2021-06-06 20:00:00,36260.0,1960.0,980.0,1960.0
2021-06-15 20:00:00,19600.0,4900.0,9800.0,1960.0
2021-06-28 21:00:00,16660.0,3920.0,6860.0,980.0
2021-06-24 22:00:00,27440.0,,8820.0,980.0
2021-06-25 20:00:00,28420.0,6860.0,8820.0,1960.0
2021-06-03 22:00:00,16660.0,4900.0,13720.0,1960.0
2021-06-02 23:00:00,19600.0,5880.0,9800.0,1960.0
2021-06-15 19:00:00,15680.0,4900.0,9800.0,1960.0
2021-06-06 19:00:00,35280.0,1960.0,980.0,1960.0
2021-06-28 20:00:00,17640.0,4900.0,6860.0,980.0
2021-06-03 21:00:00,18620.0,4900.0,12740.0,1960.0
2021-06-25 19:00:00,30380.0,7840.0,8820.0,1960.0
2021-06-02 22:00:00,22540.0,6860.0,9800.0,1960.0
2021-06-06 18:00:00,35280.0,2940.0,0.0,1960.0
2021-06-15 18:00:00,14700.0,4900.0,8820.0,1960.0
2021-06-24 20:00:00,30380.0,,9800.0,980.0
2021-06-28 19:00:00,17640.0,4900.0,6860.0,980.0
2021-06-03 20:00:00,19600.0,5880.0,11760.0,1960.0
2021-06-02 21:00:00,26460.0,7840.0,10780.0,1960.0
2021-06-25 18:00:00,31360.0,,9800.0,1960.0
2021-06-24 19:00:00,33320.0,,8820.0,980.0
2021-06-06 17:00:00,34300.0,3920.0,0.0,1960.0
2021-06-28 18:00:00,18620.0,3920.0,6860.0,980.0
2021-06-03 19:00:00,21560.0,6860.0,11760.0,1960.0
2021-06-05 23:00:00,33320.0,1960.0,1960.0,2940.0
2021-06-24 18:00:00,34300.0,,9800.0,980.0
2021-06-02 20:00:00,31360.0,9800.0,10780.0,1960.0
2021-06-22 23:00:00,18620.0,,9800.0,980.0
2021-06-02 19:00:00,35280.0,10780.0,11760.0,1960.0
2021-06-05 22:00:00,33320.0,1960.0,2940.0,2940.0
2021-06-03 18:00:00,23520.0,7840.0,11760.0,1960.0
2021-06-24 17:00:00,34300.0,,8820.0,980.0
2021-06-22 22:00:00,18620.0,,8820.0,980.0
2021-06-05 21:00:00,33320.0,2940.0,2940.0,1960.0
2021-06-27 17:00:00,24500.0,3920.0,8820.0,0.0
2021-06-02 18:00:00,34300.0,10780.0,11760.0,1960.0
2021-06-22 21:00:00,20580.0,,7840.0,980.0
2021-06-05 20:00:00,33320.0,2940.0,2940.0,1960.0
2021-06-27 16:00:00,24500.0,3920.0,8820.0,0.0
2021-06-23 17:00:00,31360.0,,3920.0,0.0
2021-06-22 20:00:00,23520.0,,6860.0,980.0
2021-06-05 19:00:00,32340.0,2940.0,3920.0,1960.0
2021-06-27 15:00:00,22540.0,3920.0,8820.0,0.0
2021-06-23 16:00:00,30380.0,,3920.0,0.0
2021-06-22 19:00:00,24500.0,,7840.0,980.0
2021-06-05 18:00:00,31360.0,1960.0,4900.0,1960.0
2021-06-27 14:00:00,20580.0,3920.0,7840.0,0.0
2021-06-23 15:00:00,26460.0,,4900.0,0.0
2021-06-22 18:00:00,26460.0,,7840.0,980.0
2021-06-27 13:00:00,18620.0,3920.0,7840.0,980.0
2021-06-23 14:00:00,23520.0,,5880.0,0.0
2021-06-01 17:00:00,30380.0,3920.0,7840.0,980.0
2021-06-07 17:00:00,30380.0,2940.0,6860.0,1960.0
2021-06-19 17:00:00,24500.0,7840.0,21560.0,980.0
2021-06-27 12:00:00,17640.0,2940.0,8820.0,980.0
2021-06-04 17:00:00,39200.0,8820.0,22540.0,2940.0
2021-06-23 13:00:00,21560.0,,7840.0,0.0
2021-06-01 16:00:00,29400.0,3920.0,7840.0,980.0
2021-06-07 16:00:00,28420.0,1960.0,6860.0,1960.0
2021-06-19 16:00:00,23520.0,6860.0,20580.0,980.0
2021-06-23 12:00:00,19600.0,,9800.0,0.0
2021-06-01 15:00:00,27440.0,4900.0,6860.0,980.0
2021-06-04 16:00:00,37240.0,9800.0,22540.0,2940.0
2021-06-07 15:00:00,25480.0,1960.0,7840.0,1960.0
2021-06-21 17:00:00,19600.0,,10780.0,980.0
2021-06-19 15:00:00,24500.0,7840.0,20580.0,980.0
2021-06-01 14:00:00,26460.0,5880.0,8820.0,980.0
2021-06-26 18:00:00,32340.0,4900.0,7840.0,980.0
2021-06-04 15:00:00,36260.0,9800.0,22540.0,1960.0
2021-06-07 14:00:00,23520.0,2940.0,7840.0,1960.0
2021-06-21 16:00:00,20580.0,2940.0,9800.0,980.0
2021-06-19 14:00:00,23520.0,7840.0,20580.0,980.0
2021-06-26 17:00:00,33320.0,4900.0,7840.0,980.0
2021-06-01 13:00:00,25480.0,6860.0,9800.0,980.0
2021-06-04 14:00:00,33320.0,10780.0,19600.0,1960.0
2021-06-07 13:00:00,21560.0,3920.0,9800.0,1960.0
2021-06-21 15:00:00,20580.0,2940.0,7840.0,980.0
2021-06-19 13:00:00,26460.0,7840.0,20580.0,980.0
2021-06-26 16:00:00,32340.0,4900.0,6860.0,980.0
2021-06-01 12:00:00,23520.0,6860.0,9800.0,980.0
2021-06-07 12:00:00,19600.0,3920.0,11760.0,1960.0
2021-06-04 13:00:00,29400.0,7840.0,17640.0,1960.0
2021-06-21 14:00:00,20580.0,3920.0,7840.0,980.0
2021-06-19 12:00:00,28420.0,8820.0,21560.0,1960.0
2021-06-26 15:00:00,29400.0,3920.0,4900.0,980.0
2021-06-04 12:00:00,24500.0,6860.0,15680.0,1960.0
2021-06-15 17:00:00,14700.0,3920.0,8820.0,1960.0
2021-06-21 13:00:00,20580.0,3920.0,6860.0,0.0
2021-06-26 14:00:00,26460.0,2940.0,5880.0,980.0
2021-06-25 17:00:00,31360.0,,8820.0,1960.0
2021-06-15 16:00:00,13720.0,3920.0,9800.0,1960.0
2021-06-28 17:00:00,17640.0,2940.0,5880.0,980.0
2021-06-21 12:00:00,20580.0,4900.0,7840.0,0.0
2021-06-06 16:00:00,34300.0,3920.0,0.0,1960.0
2021-06-26 13:00:00,24500.0,2940.0,5880.0,980.0
2021-06-25 16:00:00,30380.0,,8820.0,1960.0
2021-06-15 15:00:00,9800.0,2940.0,8820.0,1960.0
2021-06-28 16:00:00,17640.0,1960.0,4900.0,980.0
2021-06-06 15:00:00,34300.0,3920.0,0.0,1960.0
2021-06-03 17:00:00,25480.0,7840.0,11760.0,1960.0
2021-06-24 16:00:00,32340.0,,7840.0,980.0
2021-06-15 14:00:00,14700.0,3920.0,8820.0,1960.0
2021-06-28 15:00:00,17640.0,1960.0,4900.0,980.0
2021-06-25 15:00:00,28420.0,,8820.0,1960.0
2021-06-24 14:00:00,30380.0,,7840.0,980.0
2021-06-06 14:00:00,35280.0,3920.0,0.0,1960.0
2021-06-03 16:00:00,25480.0,7840.0,11760.0,1960.0
2021-06-25 14:00:00,26460.0,,9800.0,1960.0
2021-06-15 13:00:00,14700.0,4900.0,7840.0,1960.0
2021-06-28 14:00:00,16660.0,2940.0,4900.0,980.0
2021-06-24 13:00:00,29400.0,,8820.0,980.0
2021-06-03 15:00:00,23520.0,6860.0,11760.0,1960.0
2021-06-06 13:00:00,36260.0,2940.0,0.0,1960.0
2021-06-28 13:00:00,16660.0,2940.0,5880.0,980.0
2021-06-15 12:00:00,14700.0,4900.0,8820.0,1960.0
2021-06-02 17:00:00,34300.0,9800.0,13720.0,1960.0
2021-06-24 12:00:00,27440.0,,10780.0,980.0
2021-06-25 12:00:00,21560.0,,8820.0,1960.0
2021-06-03 14:00:00,21560.0,6860.0,12740.0,1960.0
2021-06-28 12:00:00,16660.0,2940.0,5880.0,980.0
2021-06-05 17:00:00,30380.0,1960.0,4900.0,1960.0
2021-06-24 11:00:00,25480.0,,10780.0,980.0
2021-06-02 16:00:00,34300.0,7840.0,14700.0,1960.0
2021-06-25 11:00:00,20580.0,,8820.0,1960.0
2021-06-22 17:00:00,27440.0,,7840.0,980.0
2021-06-03 13:00:00,25480.0,7840.0,13720.0,1960.0
2021-06-24 10:00:00,24500.0,,9800.0,980.0
2021-06-02 15:00:00,33320.0,6860.0,16660.0,1960.0
2021-06-05 16:00:00,27440.0,1960.0,4900.0,1960.0
2021-06-22 16:00:00,27440.0,,7840.0,980.0
2021-06-03 12:00:00,28420.0,8820.0,14700.0,1960.0
2021-06-02 14:00:00,30380.0,5880.0,17640.0,1960.0
2021-06-05 15:00:00,25480.0,1960.0,3920.0,1960.0
2021-06-22 15:00:00,26460.0,,9800.0,980.0
2021-06-27 11:00:00,15680.0,3920.0,9800.0,980.0
2021-06-05 14:00:00,21560.0,1960.0,2940.0,1960.0
2021-06-23 11:00:00,17640.0,,11760.0,0.0
2021-06-02 13:00:00,27440.0,6860.0,19600.0,1960.0
2021-06-22 14:00:00,24500.0,,9800.0,980.0
2021-06-27 10:00:00,13720.0,3920.0,11760.0,980.0
2021-06-02 12:00:00,22540.0,5880.0,19600.0,1960.0
2021-06-05 13:00:00,18620.0,2940.0,2940.0,1960.0
2021-06-23 10:00:00,15680.0,,12740.0,0.0
2021-06-22 13:00:00,22540.0,,8820.0,980.0
2021-06-27 09:00:00,12740.0,3920.0,12740.0,980.0
2021-06-05 12:00:00,16660.0,2940.0,3920.0,1960.0
2021-06-23 09:00:00,17640.0,,13720.0,0.0
2021-06-27 08:00:00,12740.0,3920.0,11760.0,980.0
2021-06-22 12:00:00,20580.0,,7840.0,980.0
2021-06-23 08:00:00,13720.0,,13720.0,0.0
2021-06-27 07:00:00,12740.0,3920.0,10780.0,980.0
2021-06-01 11:00:00,22540.0,5880.0,9800.0,980.0
2021-06-07 11:00:00,18620.0,4900.0,12740.0,1960.0
2021-06-23 07:00:00,14700.0,,14700.0,0.0
2021-06-19 11:00:00,30380.0,8820.0,22540.0,1960.0
2021-06-04 11:00:00,20580.0,5880.0,14700.0,1960.0
2021-06-27 06:00:00,13720.0,3920.0,10780.0,980.0
2021-06-07 10:00:00,16660.0,4900.0,14700.0,1960.0
2021-06-01 10:00:00,18620.0,3920.0,7840.0,980.0
2021-06-23 06:00:00,13720.0,,13720.0,0.0
2021-06-04 10:00:00,18620.0,5880.0,14700.0,1960.0
2021-06-19 10:00:00,30380.0,9800.0,23520.0,1960.0
2021-06-01 09:00:00,15680.0,3920.0,6860.0,980.0
2021-06-07 09:00:00,17640.0,3920.0,14700.0,1960.0
2021-06-21 11:00:00,20580.0,5880.0,7840.0,0.0
2021-06-04 09:00:00,17640.0,5880.0,13720.0,1960.0
2021-06-19 09:00:00,27440.0,8820.0,23520.0,1960.0
2021-06-07 08:00:00,18620.0,3920.0,13720.0,1960.0
2021-06-21 10:00:00,20580.0,5880.0,7840.0,0.0
2021-06-01 08:00:00,13720.0,2940.0,6860.0,980.0
2021-06-26 12:00:00,22540.0,2940.0,6860.0,980.0
2021-06-19 08:00:00,27440.0,8820.0,24500.0,1960.0
2021-06-04 08:00:00,15680.0,4900.0,12740.0,1960.0
2021-06-07 07:00:00,19600.0,2940.0,11760.0,1960.0
2021-06-26 11:00:00,21560.0,2940.0,6860.0,980.0
2021-06-21 09:00:00,19600.0,5880.0,9800.0,0.0
2021-06-01 07:00:00,12740.0,2940.0,7840.0,980.0
2021-06-04 07:00:00,14700.0,4900.0,11760.0,1960.0
2021-06-26 10:00:00,19600.0,2940.0,6860.0,980.0
2021-06-19 07:00:00,26460.0,7840.0,22540.0,1960.0
2021-06-07 06:00:00,21560.0,1960.0,9800.0,1960.0
2021-06-21 08:00:00,19600.0,4900.0,10780.0,0.0
2021-06-01 06:00:00,11760.0,3920.0,9800.0,980.0
2021-06-04 06:00:00,14700.0,4900.0,10780.0,1960.0
2021-06-07 05:00:00,24500.0,1960.0,7840.0,1960.0
2021-06-19 06:00:00,24500.0,7840.0,20580.0,1960.0
2021-06-26 09:00:00,18620.0,2940.0,6860.0,980.0
2021-06-21 07:00:00,18620.0,5880.0,11760.0,0.0
2021-06-04 05:00:00,16660.0,4900.0,10780.0,1960.0
2021-06-19 05:00:00,27440.0,8820.0,20580.0,1960.0
2021-06-26 08:00:00,18620.0,2940.0,6860.0,1960.0
2021-06-15 11:00:00,15680.0,4900.0,8820.0,1960.0
2021-06-21 06:00:00,18620.0,4900.0,12740.0,0.0
2021-06-06 10:00:00,37240.0,4900.0,0.0,1960.0
2021-06-28 11:00:00,16660.0,1960.0,4900.0,980.0
2021-06-25 10:00:00,19600.0,,8820.0,1960.0
2021-06-24 09:00:00,24500.0,,9800.0,980.0
2021-06-26 07:00:00,18620.0,2940.0,6860.0,1960.0
2021-06-15 10:00:00,17640.0,5880.0,9800.0,1960.0
2021-06-06 09:00:00,37240.0,5880.0,0.0,2940.0
2021-06-28 10:00:00,16660.0,2940.0,4900.0,0.0
2021-06-03 11:00:00,28420.0,8820.0,15680.0,1960.0
2021-06-06 12:00:00,36260.0,3920.0,0.0,1960.0
2021-06-24 08:00:00,25480.0,,7840.0,980.0
2021-06-15 09:00:00,18620.0,5880.0,10780.0,1960.0
2021-06-28 09:00:00,17640.0,2940.0,4900.0,0.0
2021-06-06 08:00:00,37240.0,5880.0,0.0,1960.0
2021-06-03 10:00:00,25480.0,7840.0,16660.0,1960.0
2021-06-24 07:00:00,25480.0,,7840.0,980.0
2021-06-15 08:00:00,20580.0,5880.0,11760.0,1960.0
2021-06-28 08:00:00,17640.0,2940.0,4900.0,0.0
2021-06-06 07:00:00,36260.0,4900.0,0.0,1960.0
2021-06-02 11:00:00,17640.0,5880.0,17640.0,1960.0
2021-06-03 09:00:00,19600.0,5880.0,15680.0,1960.0
2021-06-25 06:00:00,20580.0,,8820.0,980.0
2021-06-24 06:00:00,25480.0,,7840.0,980.0
2021-06-15 07:00:00,21560.0,6860.0,11760.0,1960.0
2021-06-28 07:00:00,17640.0,2940.0,5880.0,0.0
2021-06-02 10:00:00,18620.0,4900.0,18620.0,1960.0
2021-06-06 06:00:00,35280.0,3920.0,980.0,1960.0
2021-06-03 08:00:00,17640.0,4900.0,15680.0,1960.0
2021-06-24 05:00:00,24500.0,,7840.0,980.0
2021-06-15 06:00:00,20580.0,6860.0,11760.0,1960.0
2021-06-05 11:00:00,15680.0,3920.0,4900.0,1960.0
2021-06-25 04:00:00,21560.0,,6860.0,980.0
2021-06-28 06:00:00,17640.0,2940.0,6860.0,0.0
2021-06-02 09:00:00,18620.0,3920.0,18620.0,1960.0
2021-06-06 05:00:00,34300.0,3920.0,0.0,1960.0
2021-06-24 04:00:00,24500.0,,8820.0,980.0
2021-06-03 07:00:00,17640.0,5880.0,14700.0,1960.0
2021-06-22 11:00:00,19600.0,,6860.0,980.0
2021-06-05 10:00:00,13720.0,3920.0,5880.0,1960.0
2021-06-02 08:00:00,19600.0,3920.0,19600.0,1960.0
2021-06-03 06:00:00,19600.0,5880.0,14700.0,1960.0
2021-06-27 05:00:00,13720.0,3920.0,9800.0,980.0
2021-06-22 10:00:00,19600.0,,6860.0,980.0
2021-06-02 07:00:00,19600.0,3920.0,19600.0,1960.0
2021-06-05 09:00:00,12740.0,3920.0,6860.0,1960.0
2021-06-23 05:00:00,13720.0,,13720.0,0.0
2021-06-22 09:00:00,18620.0,,7840.0,1960.0
2021-06-27 04:00:00,13720.0,3920.0,9800.0,980.0
2021-06-05 08:00:00,12740.0,2940.0,6860.0,1960.0
2021-06-02 06:00:00,17640.0,3920.0,17640.0,1960.0
2021-06-23 04:00:00,13720.0,,13720.0,0.0
2021-06-27 03:00:00,13720.0,3920.0,9800.0,980.0
2021-06-22 08:00:00,18620.0,,8820.0,1960.0
2021-06-05 07:00:00,21560.0,2940.0,7840.0,2940.0
2021-06-23 03:00:00,14700.0,,11760.0,0.0
2021-06-27 02:00:00,13720.0,3920.0,13720.0,980.0
2021-06-22 07:00:00,18620.0,,7840.0,1960.0
2021-06-05 06:00:00,13720.0,1960.0,6860.0,2940.0
2021-06-23 02:00:00,14700.0,,11760.0,0.0
2021-06-22 06:00:00,18620.0,,7840.0,1960.0
2021-06-27 01:00:00,14700.0,3920.0,14700.0,980.0
2021-06-23 01:00:00,15680.0,,10780.0,980.0
2021-06-27 00:00:00,17640.0,5880.0,14700.0,980.0
2021-06-07 04:00:00,27440.0,2940.0,7840.0,1960.0
2021-06-23 00:00:00,17640.0,,10780.0,0.0
2021-06-01 05:00:00,12740.0,3920.0,11760.0,980.0
2021-06-07 03:00:00,30380.0,2940.0,5880.0,1960.0
2021-06-21 05:00:00,17640.0,4900.0,12740.0,0.0
2021-06-01 04:00:00,13720.0,3920.0,12740.0,980.0
2021-06-04 04:00:00,18620.0,5880.0,11760.0,1960.0
2021-06-19 04:00:00,29400.0,8820.0,20580.0,1960.0
2021-06-07 02:00:00,31360.0,3920.0,4900.0,1960.0
2021-06-21 04:00:00,16660.0,4900.0,13720.0,0.0
2021-06-01 03:00:00,14700.0,4900.0,13720.0,980.0
2021-06-04 03:00:00,19600.0,5880.0,11760.0,1960.0
2021-06-26 06:00:00,18620.0,3920.0,5880.0,1960.0
2021-06-19 03:00:00,29400.0,8820.0,19600.0,1960.0
2021-06-07 01:00:00,33320.0,3920.0,3920.0,1960.0
2021-06-21 03:00:00,16660.0,4900.0,13720.0,0.0
2021-06-26 05:00:00,18620.0,3920.0,5880.0,1960.0
2021-06-01 02:00:00,17640.0,5880.0,13720.0,0.0
2021-06-04 02:00:00,18620.0,5880.0,12740.0,1960.0
2021-06-19 02:00:00,28420.0,8820.0,18620.0,1960.0
2021-06-07 00:00:00,35280.0,2940.0,3920.0,1960.0
2021-06-21 02:00:00,17640.0,4900.0,14700.0,0.0
2021-06-26 03:00:00,17640.0,3920.0,9800.0,1960.0
2021-06-01 01:00:00,20580.0,5880.0,12740.0,0.0
2021-06-04 01:00:00,17640.0,5880.0,13720.0,1960.0
2021-06-19 01:00:00,26460.0,7840.0,19600.0,1960.0
2021-06-26 02:00:00,17640.0,2940.0,10780.0,1960.0
2021-06-21 01:00:00,17640.0,5880.0,15680.0,0.0
2021-06-01 00:00:00,22540.0,6860.0,13720.0,0.0
2021-06-04 00:00:00,17640.0,4900.0,14700.0,1960.0
2021-06-26 01:00:00,18620.0,3920.0,10780.0,1960.0
2021-06-19 00:00:00,23520.0,7840.0,19600.0,1960.0
2021-06-21 00:00:00,17640.0,5880.0,16660.0,0.0
2021-06-15 05:00:00,21560.0,6860.0,9800.0,980.0
2021-06-26 00:00:00,20580.0,3920.0,7840.0,1960.0
2021-06-28 05:00:00,16660.0,3920.0,7840.0,0.0
2021-06-06 04:00:00,33320.0,2940.0,980.0,2940.0
2021-06-25 02:00:00,21560.0,,7840.0,980.0
2021-06-24 03:00:00,24500.0,,10780.0,980.0
2021-06-15 04:00:00,21560.0,6860.0,8820.0,980.0
2021-06-03 05:00:00,21560.0,6860.0,13720.0,1960.0
2021-06-28 04:00:00,16660.0,2940.0,8820.0,0.0
2021-06-06 03:00:00,33320.0,2940.0,980.0,1960.0
2021-06-25 01:00:00,22540.0,,8820.0,980.0
2021-06-02 05:00:00,15680.0,3920.0,15680.0,1960.0
2021-06-24 02:00:00,24500.0,,12740.0,980.0
2021-06-15 03:00:00,22540.0,6860.0,9800.0,980.0
2021-06-03 04:00:00,23520.0,7840.0,11760.0,1960.0
2021-06-06 02:00:00,32340.0,1960.0,1960.0,2940.0
2021-06-28 03:00:00,16660.0,2940.0,8820.0,0.0
2021-06-25 00:00:00,23520.0,,8820.0,980.0
2021-06-05 05:00:00,14700.0,1960.0,5880.0,2940.0
2021-06-02 04:00:00,14700.0,3920.0,14700.0,1960.0
2021-06-24 01:00:00,25480.0,,12740.0,980.0
2021-06-15 02:00:00,21560.0,6860.0,8820.0,980.0
2021-06-03 03:00:00,23520.0,7840.0,11760.0,1960.0
2021-06-25 08:00:00,20580.0,,9800.0,1960.0
2021-06-06 01:00:00,32340.0,1960.0,1960.0,2940.0
2021-06-28 02:00:00,16660.0,2940.0,8820.0,0.0
2021-06-25 13:00:00,24500.0,,9800.0,1960.0
2021-06-05 04:00:00,15680.0,1960.0,5880.0,2940.0
2021-06-25 09:00:00,19600.0,,8820.0,1960.0
2021-06-24 00:00:00,26460.0,,13720.0,980.0
2021-06-15 01:00:00,18620.0,5880.0,8820.0,980.0
2021-06-03 02:00:00,22540.0,6860.0,10780.0,1960.0
2021-06-25 07:00:00,20580.0,,9800.0,980.0
2021-06-02 03:00:00,14700.0,4900.0,13720.0,1960.0
2021-06-06 00:00:00,32340.0,1960.0,1960.0,2940.0
2021-06-28 01:00:00,16660.0,1960.0,8820.0,0.0
2021-06-22 05:00:00,18620.0,,7840.0,1960.0
2021-06-05 03:00:00,16660.0,1960.0,6860.0,2940.0
2021-06-15 00:00:00,18620.0,5880.0,8820.0,980.0
2021-06-25 05:00:00,20580.0,,7840.0,980.0
2021-06-03 01:00:00,20580.0,5880.0,9800.0,1960.0
2021-06-02 02:00:00,16660.0,4900.0,12740.0,1960.0
2021-06-25 03:00:00,21560.0,,6860.0,980.0
2021-06-28 00:00:00,17640.0,2940.0,7840.0,0.0
2021-06-22 04:00:00,18620.0,,7840.0,980.0
2021-06-24 21:00:00,29400.0,,8820.0,980.0
2021-06-05 02:00:00,16660.0,2940.0,8820.0,2940.0
2021-06-03 00:00:00,18620.0,5880.0,8820.0,1960.0
2021-06-02 01:00:00,17640.0,5880.0,11760.0,1960.0
2021-06-06 11:00:00,36260.0,4900.0,0.0,1960.0
2021-06-22 03:00:00,17640.0,,8820.0,980.0
2021-06-05 01:00:00,16660.0,3920.0,10780.0,2940.0
2021-06-24 15:00:00,30380.0,,7840.0,980.0
2021-06-02 00:00:00,18620.0,5880.0,11760.0,1960.0
2021-06-22 02:00:00,16660.0,,10780.0,980.0
2021-06-05 00:00:00,18620.0,3920.0,12740.0,2940.0
2021-06-22 01:00:00,15680.0,,12740.0,980.0
2021-06-22 00:00:00,15680.0,,12740.0,980.0
2021-05-22 23:00:00,43120.0,13720.0,19600.0,0.0
2021-05-24 23:00:00,23520.0,6860.0,14700.0,980.0
2021-05-22 22:00:00,41160.0,12740.0,18620.0,0.0
2021-05-24 22:00:00,24500.0,7840.0,14700.0,980.0
2021-05-23 23:00:00,30380.0,9800.0,13720.0,
2021-05-22 21:00:00,39200.0,11760.0,18620.0,
2021-05-24 21:00:00,24500.0,7840.0,14700.0,980.0
2021-05-23 22:00:00,35280.0,10780.0,14700.0,
2021-05-22 20:00:00,36260.0,10780.0,17640.0,
2021-05-24 20:00:00,25480.0,6860.0,13720.0,980.0
2021-05-23 21:00:00,36260.0,10780.0,14700.0,
2021-05-24 19:00:00,28420.0,5880.0,14700.0,980.0
2021-05-22 19:00:00,34300.0,10780.0,17640.0,
2021-05-24 18:00:00,30380.0,5880.0,14700.0,980.0
2021-05-23 20:00:00,35280.0,10780.0,14700.0,
2021-05-22 18:00:00,32340.0,9800.0,17640.0,
2021-05-24 17:00:00,31360.0,5880.0,16660.0,
2021-05-21 23:00:00,29400.0,8820.0,12740.0,
2021-05-23 19:00:00,32340.0,9800.0,14700.0,
2021-05-23 18:00:00,34300.0,10780.0,14700.0,
2021-05-21 22:00:00,29400.0,8820.0,12740.0,
2021-05-31 23:00:00,22540.0,6860.0,14700.0,0.0
2021-05-21 21:00:00,27440.0,8820.0,13720.0,
2021-05-26 23:00:00,25480.0,5880.0,10780.0,980.0
2021-05-31 22:00:00,24500.0,6860.0,14700.0,980.0
2021-05-21 20:00:00,27440.0,8820.0,14700.0,
2021-05-31 21:00:00,28420.0,6860.0,14700.0,980.0
2021-05-26 22:00:00,28420.0,6860.0,10780.0,980.0
2021-05-21 19:00:00,25480.0,7840.0,14700.0,
2021-05-31 20:00:00,29400.0,7840.0,14700.0,980.0
2021-05-26 21:00:00,30380.0,7840.0,11760.0,980.0
2021-05-21 18:00:00,26460.0,6860.0,14700.0,
2021-05-26 20:00:00,34300.0,7840.0,12740.0,980.0
2021-05-31 19:00:00,29400.0,7840.0,14700.0,980.0
2021-05-25 23:00:00,29400.0,6860.0,13720.0,1960.0
2021-05-31 18:00:00,26460.0,6860.0,14700.0,980.0
2021-05-26 19:00:00,39200.0,7840.0,12740.0,980.0
2021-05-25 22:00:00,29400.0,5880.0,14700.0,1960.0
2021-05-26 18:00:00,43120.0,7840.0,14700.0,980.0
2021-05-25 21:00:00,29400.0,5880.0,15680.0,1960.0
2021-05-20 23:00:00,27440.0,8820.0,17640.0,0.0
2021-05-25 20:00:00,29400.0,5880.0,15680.0,1960.0
2021-05-20 22:00:00,36260.0,8820.0,18620.0,0.0
2021-05-25 19:00:00,33320.0,6860.0,17640.0,1960.0
2021-05-20 21:00:00,32340.0,7840.0,17640.0,0.0
2021-05-25 18:00:00,37240.0,7840.0,17640.0,1960.0
2021-05-20 20:00:00,22540.0,5880.0,15680.0,0.0
2021-05-20 19:00:00,25480.0,5880.0,16660.0,0.0
2021-05-20 18:00:00,27440.0,5880.0,16660.0,0.0
2021-05-22 17:00:00,31360.0,9800.0,17640.0,
2021-05-22 16:00:00,31360.0,9800.0,16660.0,
2021-05-24 16:00:00,31360.0,5880.0,13720.0,
2021-05-23 17:00:00,35280.0,10780.0,15680.0,
2021-05-22 15:00:00,31360.0,9800.0,16660.0,
2021-05-24 15:00:00,30380.0,7840.0,13720.0,
2021-05-23 16:00:00,36260.0,10780.0,17640.0,
2021-05-22 14:00:00,30380.0,9800.0,16660.0,
2021-05-24 14:00:00,30380.0,8820.0,15680.0,
2021-05-23 15:00:00,40180.0,11760.0,18620.0,980.0
2021-05-22 13:00:00,30380.0,8820.0,16660.0,
2021-05-24 13:00:00,29400.0,8820.0,14700.0,
2021-05-23 14:00:00,44100.0,13720.0,20580.0,980.0
2021-05-24 12:00:00,29400.0,8820.0,15680.0,
2021-05-22 12:00:00,31360.0,9800.0,16660.0,
2021-05-23 13:00:00,48020.0,14700.0,21560.0,980.0
2021-05-21 17:00:00,27440.0,5880.0,15680.0,
2021-05-31 17:00:00,24500.0,6860.0,14700.0,980.0
2021-05-23 12:00:00,49980.0,15680.0,21560.0,980.0
2021-05-21 16:00:00,27440.0,5880.0,14700.0,
2021-05-26 17:00:00,43120.0,7840.0,15680.0,980.0
2021-05-31 16:00:00,22540.0,6860.0,13720.0,980.0
2021-05-21 15:00:00,26460.0,5880.0,13720.0,
2021-05-26 16:00:00,43120.0,8820.0,16660.0,980.0
