datacreationdate,aqi,pm2.5_avg,pm10_avg,so2_avg
2019-09-08 01:00:00,324416.0,109600.0,153440.0,13152.0
2019-09-08 00:00:00,302496.0,100832.0,144672.0,13152.0
2019-09-09 03:00:00,258656.0,83296.0,127136.0,13152.0
2019-09-09 02:00:00,245504.0,78912.0,118368.0,13152.0
2019-09-09 01:00:00,249888.0,78912.0,118368.0,13152.0
2019-09-09 00:00:00,267424.0,87680.0,118368.0,13152.0
2019-09-06 23:00:00,249888.0,78912.0,140288.0,
2019-09-06 22:00:00,,70144.0,135904.0,
2019-09-06 21:00:00,,65760.0,135904.0,
2019-09-06 20:00:00,,52608.0,131520.0,
2019-09-06 19:00:00,,48224.0,118368.0,
2019-09-06 18:00:00,,48224.0,113984.0,
2019-09-06 17:00:00,,48224.0,100832.0,
2019-09-07 18:00:00,249888.0,78912.0,113984.0,17536.0
2019-09-06 16:00:00,,48224.0,92064.0,
2019-09-07 17:00:00,254272.0,78912.0,113984.0,17536.0
2019-09-06 15:00:00,170976.0,52608.0,96448.0,
2019-09-07 16:00:00,254272.0,78912.0,113984.0,17536.0
2019-09-06 14:00:00,170976.0,52608.0,100832.0,
2019-09-07 15:00:00,241120.0,74528.0,109600.0,17536.0
2019-09-06 13:00:00,,48224.0,96448.0,
2019-09-07 14:00:00,219200.0,65760.0,100832.0,17536.0
2019-09-06 12:00:00,,43840.0,92064.0,
2019-09-07 13:00:00,197280.0,61376.0,96448.0,17536.0
2019-09-07 12:00:00,197280.0,61376.0,100832.0,17536.0
2019-09-06 11:00:00,,35072.0,83296.0,13152.0
2019-09-06 10:00:00,105216.0,35072.0,70144.0,13152.0
2019-09-07 11:00:00,192896.0,61376.0,96448.0,17536.0
2019-09-06 09:00:00,105216.0,30688.0,61376.0,13152.0
2019-09-07 10:00:00,201664.0,61376.0,96448.0,17536.0
2019-09-07 09:00:00,223584.0,70144.0,96448.0,17536.0
2019-09-07 08:00:00,223584.0,70144.0,100832.0,17536.0
2019-09-07 07:00:00,223584.0,70144.0,100832.0,17536.0
2019-09-07 06:00:00,219200.0,65760.0,105216.0,
2019-09-07 05:00:00,210432.0,65760.0,113984.0,
2019-09-07 04:00:00,214816.0,65760.0,122752.0,
2019-09-07 03:00:00,214816.0,65760.0,122752.0,
2019-09-07 02:00:00,236736.0,74528.0,131520.0,
2019-09-07 01:00:00,241120.0,74528.0,135904.0,
2019-09-07 00:00:00,249888.0,78912.0,135904.0,
2019-09-05 23:00:00,87680.0,26304.0,83296.0,
2019-09-05 22:00:00,87680.0,26304.0,74528.0,
2019-09-05 21:00:00,83296.0,26304.0,74528.0,21920.0
2019-09-05 20:00:00,74528.0,21920.0,70144.0,21920.0
2019-09-05 19:00:00,70144.0,21920.0,61376.0,21920.0
2019-09-05 18:00:00,61376.0,17536.0,61376.0,21920.0
2019-09-05 17:00:00,56992.0,17536.0,52608.0,26304.0
2019-09-05 16:00:00,61376.0,17536.0,48224.0,26304.0
2019-09-05 15:00:00,70144.0,21920.0,48224.0,26304.0
2019-09-05 14:00:00,87680.0,26304.0,48224.0,26304.0
2019-09-05 13:00:00,96448.0,30688.0,43840.0,26304.0
2019-09-05 07:00:00,96448.0,30688.0,52608.0,26304.0
2019-09-05 06:00:00,105216.0,30688.0,52608.0,26304.0
2019-09-05 05:00:00,105216.0,35072.0,52608.0,26304.0
2019-09-05 04:00:00,113984.0,35072.0,56992.0,26304.0
2019-09-05 03:00:00,113984.0,35072.0,61376.0,26304.0
2019-09-05 02:00:00,109600.0,35072.0,65760.0,26304.0
2019-09-06 08:00:00,100832.0,30688.0,61376.0,13152.0
2019-09-05 01:00:00,113984.0,35072.0,65760.0,26304.0
