datacreationdate,aqi,pm2.5_avg,pm10_avg,so2_avg
2019-09-11 23:00:00,237930.0,73542.0,108150.0,12978.0
2019-09-11 22:00:00,233604.0,73542.0,108150.0,12978.0
2019-09-11 21:00:00,242256.0,77868.0,108150.0,12978.0
2019-09-11 20:00:00,259560.0,82194.0,112476.0,12978.0
2019-09-11 19:00:00,289842.0,86520.0,116802.0,8652.0
2019-09-11 18:00:00,346080.0,90846.0,125454.0,8652.0
2019-09-10 23:00:00,289842.0,95172.0,138432.0,8652.0
2019-09-11 17:00:00,376362.0,95172.0,134106.0,8652.0
2019-09-10 22:00:00,276864.0,90846.0,134106.0,8652.0
2019-09-11 16:00:00,363384.0,95172.0,138432.0,8652.0
2019-09-10 21:00:00,276864.0,90846.0,134106.0,8652.0
2019-09-11 15:00:00,298494.0,99498.0,147084.0,8652.0
2019-09-10 20:00:00,285516.0,95172.0,116802.0,8652.0
2019-09-10 19:00:00,276864.0,90846.0,112476.0,8652.0
2019-09-11 14:00:00,302820.0,99498.0,147084.0,8652.0
2019-09-10 18:00:00,263886.0,86520.0,116802.0,8652.0
2019-09-11 13:00:00,333102.0,112476.0,151410.0,8652.0
2019-09-11 12:00:00,341754.0,116802.0,160062.0,8652.0
2019-09-10 17:00:00,246582.0,77868.0,108150.0,8652.0
2019-09-11 11:00:00,324450.0,108150.0,164388.0,8652.0
2019-09-10 16:00:00,233604.0,73542.0,108150.0,8652.0
2019-09-11 10:00:00,320124.0,108150.0,155736.0,8652.0
2019-09-10 15:00:00,237930.0,73542.0,112476.0,8652.0
2019-09-11 09:00:00,302820.0,99498.0,147084.0,8652.0
2019-09-10 14:00:00,229278.0,73542.0,99498.0,8652.0
2019-09-11 08:00:00,289842.0,95172.0,138432.0,8652.0
2019-09-10 13:00:00,211974.0,64890.0,103824.0,8652.0
2019-09-11 07:00:00,281190.0,90846.0,129780.0,8652.0
2019-09-11 06:00:00,285516.0,90846.0,121128.0,8652.0
2019-09-11 05:00:00,294168.0,95172.0,129780.0,8652.0
2019-09-11 04:00:00,320124.0,108150.0,138432.0,8652.0
2019-09-11 03:00:00,328776.0,112476.0,151410.0,8652.0
2019-09-11 02:00:00,333102.0,112476.0,160062.0,8652.0
2019-09-11 01:00:00,324450.0,108150.0,160062.0,8652.0
2019-09-11 00:00:00,302820.0,99498.0,160062.0,8652.0
2019-09-09 23:00:00,216300.0,64890.0,103824.0,8652.0
2019-09-09 22:00:00,203322.0,64890.0,95172.0,8652.0
2019-09-09 21:00:00,198996.0,60564.0,95172.0,8652.0
2019-09-09 20:00:00,177366.0,51912.0,95172.0,8652.0
2019-09-09 19:00:00,181692.0,47586.0,90846.0,8652.0
2019-09-09 18:00:00,181692.0,34608.0,90846.0,8652.0
2019-09-09 17:00:00,181692.0,34608.0,86520.0,8652.0
2019-09-09 16:00:00,168714.0,34608.0,82194.0,8652.0
2019-09-09 15:00:00,151410.0,30282.0,77868.0,8652.0
2019-09-09 14:00:00,134106.0,34608.0,82194.0,8652.0
2019-09-09 13:00:00,129780.0,34608.0,86520.0,8652.0
2019-09-09 12:00:00,116802.0,34608.0,86520.0,8652.0
2019-09-09 11:00:00,108150.0,34608.0,82194.0,8652.0
2019-09-09 10:00:00,103824.0,34608.0,82194.0,8652.0
2019-09-09 09:00:00,99498.0,30282.0,73542.0,8652.0
2019-09-10 12:00:00,203322.0,64890.0,103824.0,8652.0
2019-09-09 08:00:00,108150.0,34608.0,69216.0,8652.0
2019-09-10 11:00:00,190344.0,60564.0,99498.0,8652.0
2019-09-09 07:00:00,103824.0,30282.0,64890.0,8652.0
2019-09-10 10:00:00,181692.0,56238.0,99498.0,8652.0
2019-09-09 06:00:00,125454.0,38934.0,60564.0,8652.0
2019-09-10 09:00:00,173040.0,51912.0,95172.0,8652.0
2019-09-10 08:00:00,181692.0,51912.0,86520.0,8652.0
2019-09-09 05:00:00,151410.0,47586.0,64890.0,8652.0
2019-09-10 07:00:00,181692.0,51912.0,82194.0,8652.0
2019-09-09 04:00:00,173040.0,51912.0,69216.0,8652.0
2019-09-10 06:00:00,181692.0,51912.0,77868.0,8652.0
2019-09-10 05:00:00,177366.0,47586.0,69216.0,8652.0
2019-09-10 04:00:00,173040.0,43260.0,82194.0,8652.0
2019-09-10 03:00:00,168714.0,43260.0,86520.0,8652.0
2019-09-10 02:00:00,168714.0,51912.0,99498.0,8652.0
2019-09-10 01:00:00,186018.0,56238.0,108150.0,8652.0
2019-09-10 00:00:00,207648.0,64890.0,103824.0,8652.0
2019-09-07 23:00:00,138432.0,30282.0,99498.0,8652.0
2019-09-08 23:00:00,173040.0,51912.0,73542.0,8652.0
2019-09-07 22:00:00,142758.0,34608.0,99498.0,8652.0
2019-09-08 22:00:00,173040.0,51912.0,77868.0,8652.0
2019-09-07 21:00:00,142758.0,38934.0,90846.0,8652.0
2019-09-08 21:00:00,173040.0,47586.0,82194.0,8652.0
2019-09-07 20:00:00,147084.0,47586.0,95172.0,8652.0
2019-09-08 20:00:00,173040.0,43260.0,82194.0,8652.0
2019-09-07 19:00:00,155736.0,47586.0,95172.0,8652.0
2019-09-08 19:00:00,173040.0,47586.0,77868.0,8652.0
2019-09-08 18:00:00,173040.0,43260.0,77868.0,8652.0
2019-09-08 17:00:00,168714.0,43260.0,82194.0,8652.0
2019-09-08 16:00:00,155736.0,47586.0,82194.0,8652.0
2019-09-08 15:00:00,160062.0,47586.0,73542.0,8652.0
2019-09-08 14:00:00,186018.0,56238.0,82194.0,8652.0
2019-09-08 13:00:00,211974.0,64890.0,95172.0,8652.0
2019-09-08 12:00:00,207648.0,64890.0,99498.0,8652.0
2019-09-08 11:00:00,203322.0,64890.0,112476.0,8652.0
2019-09-08 10:00:00,168714.0,51912.0,103824.0,8652.0
2019-09-08 09:00:00,138432.0,43260.0,86520.0,8652.0
2019-09-08 08:00:00,125454.0,38934.0,86520.0,8652.0
2019-09-08 07:00:00,116802.0,34608.0,86520.0,8652.0
2019-09-08 06:00:00,147084.0,43260.0,90846.0,8652.0
2019-09-08 05:00:00,164388.0,51912.0,90846.0,8652.0
2019-09-08 04:00:00,194670.0,60564.0,95172.0,8652.0
2019-09-08 03:00:00,190344.0,60564.0,99498.0,8652.0
2019-09-08 02:00:00,164388.0,51912.0,103824.0,8652.0
2019-09-08 01:00:00,125454.0,38934.0,103824.0,8652.0
2019-09-08 00:00:00,134106.0,30282.0,103824.0,8652.0
2019-09-09 03:00:00,194670.0,60564.0,73542.0,8652.0
2019-09-09 02:00:00,194670.0,60564.0,73542.0,8652.0
2019-09-09 01:00:00,186018.0,56238.0,73542.0,8652.0
2019-09-09 00:00:00,177366.0,56238.0,73542.0,8652.0
2019-09-06 23:00:00,125454.0,38934.0,56238.0,8652.0
2019-09-06 22:00:00,151410.0,47586.0,60564.0,8652.0
2019-09-06 21:00:00,160062.0,51912.0,64890.0,8652.0
2019-09-06 20:00:00,151410.0,47586.0,69216.0,8652.0
2019-09-06 19:00:00,138432.0,38934.0,82194.0,8652.0
2019-09-06 18:00:00,142758.0,34608.0,82194.0,8652.0
2019-09-06 17:00:00,147084.0,38934.0,90846.0,8652.0
2019-09-07 18:00:00,155736.0,47586.0,103824.0,8652.0
2019-09-06 16:00:00,142758.0,43260.0,103824.0,12978.0
2019-09-07 17:00:00,155736.0,43260.0,108150.0,8652.0
2019-09-06 15:00:00,151410.0,47586.0,99498.0,12978.0
2019-09-07 16:00:00,151410.0,47586.0,108150.0,8652.0
2019-09-06 14:00:00,138432.0,43260.0,103824.0,12978.0
2019-09-07 15:00:00,151410.0,47586.0,116802.0,8652.0
2019-09-06 13:00:00,125454.0,38934.0,103824.0,12978.0
2019-09-07 14:00:00,155736.0,47586.0,112476.0,8652.0
2019-09-06 12:00:00,125454.0,38934.0,99498.0,12978.0
2019-09-07 13:00:00,151410.0,47586.0,103824.0,8652.0
2019-09-07 12:00:00,129780.0,38934.0,99498.0,8652.0
2019-09-06 11:00:00,134106.0,43260.0,95172.0,12978.0
2019-09-06 10:00:00,142758.0,43260.0,90846.0,12978.0
2019-09-07 11:00:00,116802.0,34608.0,77868.0,8652.0
2019-09-06 09:00:00,138432.0,43260.0,90846.0,12978.0
2019-09-07 10:00:00,108150.0,34608.0,64890.0,8652.0
2019-09-07 09:00:00,103824.0,34608.0,60564.0,8652.0
2019-09-07 08:00:00,86520.0,25956.0,47586.0,8652.0
2019-09-07 07:00:00,73542.0,21630.0,43260.0,8652.0
2019-09-07 06:00:00,73542.0,21630.0,43260.0,8652.0
2019-09-07 05:00:00,90846.0,25956.0,38934.0,8652.0
2019-09-07 04:00:00,99498.0,30282.0,47586.0,8652.0
2019-09-07 03:00:00,108150.0,34608.0,51912.0,8652.0
2019-09-07 02:00:00,108150.0,34608.0,56238.0,8652.0
2019-09-07 01:00:00,103824.0,30282.0,56238.0,8652.0
2019-09-07 00:00:00,112476.0,34608.0,56238.0,8652.0
2019-09-05 23:00:00,155736.0,47586.0,112476.0,12978.0
2019-09-05 22:00:00,181692.0,56238.0,116802.0,12978.0
2019-09-05 21:00:00,190344.0,56238.0,116802.0,12978.0
2019-09-05 20:00:00,173040.0,51912.0,121128.0,12978.0
2019-09-05 19:00:00,164388.0,47586.0,129780.0,12978.0
2019-09-05 18:00:00,160062.0,47586.0,121128.0,12978.0
2019-09-05 17:00:00,160062.0,47586.0,108150.0,12978.0
2019-09-05 16:00:00,160062.0,51912.0,99498.0,12978.0
2019-09-05 15:00:00,160062.0,47586.0,82194.0,12978.0
2019-09-05 14:00:00,160062.0,47586.0,90846.0,12978.0
2019-09-05 13:00:00,142758.0,43260.0,90846.0,8652.0
2019-09-05 07:00:00,99498.0,30282.0,56238.0,8652.0
2019-09-05 06:00:00,86520.0,25956.0,51912.0,8652.0
2019-09-05 05:00:00,77868.0,25956.0,56238.0,8652.0
2019-09-05 04:00:00,73542.0,21630.0,51912.0,8652.0
2019-09-05 03:00:00,82194.0,25956.0,56238.0,8652.0
2019-09-05 02:00:00,112476.0,34608.0,56238.0,8652.0
2019-09-06 08:00:00,134106.0,38934.0,95172.0,12978.0
2019-09-05 01:00:00,134106.0,43260.0,56238.0,8652.0
2019-09-06 07:00:00,121128.0,38934.0,99498.0,12978.0
2019-09-06 06:00:00,112476.0,34608.0,103824.0,12978.0
2019-09-05 00:00:00,151410.0,47586.0,60564.0,8652.0
2019-09-05 12:00:00,134106.0,43260.0,90846.0,8652.0
2019-09-06 05:00:00,121128.0,38934.0,108150.0,12978.0
2019-09-05 11:00:00,125454.0,38934.0,86520.0,8652.0
2019-09-06 04:00:00,134106.0,43260.0,112476.0,12978.0
2019-09-05 10:00:00,116802.0,34608.0,73542.0,8652.0
2019-09-06 03:00:00,155736.0,47586.0,116802.0,12978.0
2019-09-05 09:00:00,108150.0,34608.0,64890.0,8652.0
2019-09-06 02:00:00,155736.0,47586.0,112476.0,12978.0
2019-09-05 08:00:00,99498.0,30282.0,56238.0,8652.0
2019-09-06 01:00:00,142758.0,43260.0,116802.0,12978.0
2019-09-06 00:00:00,142758.0,43260.0,116802.0,12978.0
2019-09-03 23:00:00,190344.0,60564.0,77868.0,12978.0
2019-09-03 22:00:00,198996.0,60564.0,77868.0,12978.0
2019-09-03 21:00:00,207648.0,64890.0,86520.0,12978.0
2019-09-04 23:00:00,155736.0,47586.0,60564.0,8652.0
2019-09-03 20:00:00,233604.0,73542.0,95172.0,12978.0
2019-09-04 22:00:00,142758.0,43260.0,64890.0,8652.0
2019-09-03 19:00:00,255234.0,82194.0,103824.0,12978.0
2019-09-04 21:00:00,138432.0,43260.0,73542.0,8652.0
2019-09-03 18:00:00,272538.0,86520.0,112476.0,12978.0
2019-09-04 20:00:00,129780.0,38934.0,77868.0,8652.0
2019-09-04 19:00:00,121128.0,38934.0,82194.0,8652.0
2019-09-03 17:00:00,272538.0,86520.0,112476.0,12978.0
2019-09-04 18:00:00,112476.0,34608.0,73542.0,8652.0
2019-09-03 16:00:00,255234.0,82194.0,116802.0,12978.0
2019-09-04 17:00:00,103824.0,30282.0,60564.0,8652.0
2019-09-03 15:00:00,237930.0,73542.0,121128.0,12978.0
2019-09-04 16:00:00,108150.0,34608.0,60564.0,8652.0
2019-09-03 14:00:00,233604.0,73542.0,129780.0,12978.0
2019-09-04 15:00:00,103824.0,34608.0,69216.0,8652.0
2019-09-04 14:00:00,99498.0,30282.0,77868.0,8652.0
2019-09-04 13:00:00,95172.0,30282.0,99498.0,8652.0
2019-09-04 12:00:00,164388.0,25956.0,177366.0,8652.0
2019-09-04 11:00:00,147084.0,25956.0,160062.0,8652.0
2019-09-04 10:00:00,99498.0,30282.0,77868.0,8652.0
2019-09-04 09:00:00,116802.0,34608.0,69216.0,12978.0
2019-09-04 08:00:00,134106.0,38934.0,77868.0,12978.0
2019-09-04 07:00:00,138432.0,43260.0,77868.0,12978.0
2019-09-04 06:00:00,147084.0,43260.0,77868.0,12978.0
2019-09-04 05:00:00,181692.0,56238.0,82194.0,12978.0
2019-09-04 04:00:00,211974.0,64890.0,86520.0,12978.0
2019-09-04 03:00:00,237930.0,73542.0,95172.0,12978.0
2019-09-04 02:00:00,237930.0,73542.0,95172.0,12978.0
2019-09-04 01:00:00,224952.0,69216.0,90846.0,12978.0
2019-09-04 00:00:00,198996.0,60564.0,82194.0,12978.0
2019-09-02 23:00:00,216300.0,64890.0,142758.0,12978.0
2019-09-02 22:00:00,194670.0,60564.0,142758.0,12978.0
2019-09-02 21:00:00,186018.0,56238.0,129780.0,12978.0
2019-09-02 20:00:00,203322.0,60564.0,121128.0,12978.0
2019-09-02 19:00:00,220626.0,69216.0,108150.0,12978.0
2019-09-02 18:00:00,220626.0,69216.0,99498.0,12978.0
2019-09-02 17:00:00,216300.0,64890.0,99498.0,12978.0
2019-09-02 16:00:00,198996.0,60564.0,99498.0,12978.0
2019-09-02 15:00:00,,,,12978.0
2019-09-02 14:00:00,,,,12978.0
2019-09-02 13:00:00,190344.0,56238.0,108150.0,12978.0
2019-09-02 12:00:00,181692.0,56238.0,103824.0,12978.0
2019-09-03 13:00:00,229278.0,69216.0,142758.0,12978.0
2019-09-02 11:00:00,173040.0,51912.0,99498.0,12978.0
2019-09-03 12:00:00,250908.0,77868.0,147084.0,12978.0
2019-09-02 10:00:00,147084.0,47586.0,90846.0,12978.0
2019-09-02 09:00:00,129780.0,38934.0,86520.0,12978.0
2019-09-03 11:00:00,263886.0,86520.0,151410.0,12978.0
2019-09-03 10:00:00,268212.0,86520.0,151410.0,12978.0
2019-09-02 08:00:00,134106.0,38934.0,77868.0,12978.0
2019-09-03 09:00:00,268212.0,86520.0,142758.0,12978.0
2019-09-02 07:00:00,147084.0,43260.0,73542.0,12978.0
2019-09-03 08:00:00,263886.0,86520.0,134106.0,12978.0
2019-09-02 06:00:00,168714.0,51912.0,82194.0,12978.0
2019-09-03 07:00:00,242256.0,77868.0,129780.0,12978.0
2019-09-03 06:00:00,229278.0,73542.0,125454.0,12978.0
2019-09-02 05:00:00,168714.0,51912.0,82194.0,12978.0
2019-09-03 05:00:00,220626.0,69216.0,129780.0,12978.0
2019-09-03 04:00:00,211974.0,64890.0,134106.0,12978.0
2019-09-03 03:00:00,220626.0,69216.0,138432.0,12978.0
2019-09-03 02:00:00,220626.0,69216.0,138432.0,12978.0
2019-09-03 01:00:00,233604.0,73542.0,138432.0,12978.0
2019-09-03 00:00:00,233604.0,73542.0,142758.0,12978.0
2019-09-01 23:00:00,194670.0,60564.0,77868.0,12978.0
2019-09-01 22:00:00,194670.0,60564.0,82194.0,12978.0
2019-09-01 21:00:00,194670.0,60564.0,82194.0,12978.0
2019-09-01 20:00:00,207648.0,64890.0,86520.0,12978.0
2019-09-01 19:00:00,211974.0,64890.0,95172.0,12978.0
2019-09-01 18:00:00,237930.0,73542.0,108150.0,12978.0
2019-09-01 17:00:00,246582.0,77868.0,116802.0,12978.0
2019-09-01 16:00:00,268212.0,86520.0,116802.0,12978.0
2019-09-01 15:00:00,285516.0,95172.0,129780.0,12978.0
2019-09-01 14:00:00,294168.0,95172.0,142758.0,12978.0
2019-09-01 13:00:00,294168.0,95172.0,168714.0,12978.0
2019-09-01 12:00:00,281190.0,90846.0,168714.0,12978.0
2019-09-01 11:00:00,294168.0,99498.0,177366.0,12978.0
2019-09-01 10:00:00,315798.0,103824.0,177366.0,12978.0
2019-09-01 09:00:00,328776.0,112476.0,181692.0,12978.0
2019-09-01 08:00:00,324450.0,108150.0,181692.0,12978.0
2019-09-01 07:00:00,324450.0,108150.0,181692.0,12978.0
2019-09-01 06:00:00,315798.0,103824.0,181692.0,12978.0
2019-09-01 05:00:00,307146.0,103824.0,181692.0,12978.0
2019-09-01 04:00:00,294168.0,95172.0,186018.0,12978.0
2019-09-01 03:00:00,281190.0,90846.0,181692.0,12978.0
2019-09-01 02:00:00,281190.0,90846.0,177366.0,12978.0
2019-09-01 01:00:00,281190.0,90846.0,177366.0,12978.0
2019-09-01 00:00:00,298494.0,99498.0,173040.0,12978.0
2019-09-02 04:00:00,147084.0,47586.0,86520.0,12978.0
2019-09-02 03:00:00,129780.0,38934.0,86520.0,12978.0
2019-09-02 02:00:00,129780.0,38934.0,73542.0,12978.0
2019-09-02 01:00:00,160062.0,51912.0,73542.0,12978.0
2019-09-02 00:00:00,186018.0,56238.0,73542.0,12978.0
2019-08-31 23:00:00,315798.0,108150.0,164388.0,12978.0
2019-08-31 22:00:00,341754.0,116802.0,160062.0,12978.0
2019-08-31 21:00:00,354732.0,121128.0,160062.0,12978.0
2019-08-31 20:00:00,346080.0,116802.0,164388.0,12978.0
2019-08-31 19:00:00,376362.0,103824.0,160062.0,12978.0
2019-08-30 23:00:00,125454.0,38934.0,51912.0,8652.0
2019-08-30 22:00:00,99498.0,30282.0,51912.0,8652.0
2019-08-30 21:00:00,103824.0,30282.0,47586.0,8652.0
2019-08-30 20:00:00,99498.0,30282.0,43260.0,8652.0
2019-08-30 19:00:00,116802.0,34608.0,47586.0,8652.0
2019-08-30 18:00:00,134106.0,38934.0,51912.0,8652.0
2019-08-30 17:00:00,134106.0,43260.0,60564.0,8652.0
2019-08-30 16:00:00,134106.0,43260.0,69216.0,8652.0
2019-08-30 15:00:00,125454.0,38934.0,69216.0,8652.0
2019-08-30 14:00:00,121128.0,38934.0,73542.0,8652.0
2019-08-30 13:00:00,108150.0,34608.0,73542.0,8652.0
2019-08-30 12:00:00,112476.0,34608.0,73542.0,8652.0
2019-08-30 11:00:00,112476.0,34608.0,73542.0,8652.0
2019-08-30 10:00:00,116802.0,34608.0,73542.0,8652.0
2019-08-31 18:00:00,376362.0,90846.0,160062.0,12978.0
2019-08-31 17:00:00,346080.0,90846.0,160062.0,12978.0
2019-08-31 16:00:00,298494.0,99498.0,151410.0,12978.0
2019-08-31 15:00:00,307146.0,103824.0,151410.0,12978.0
2019-08-31 14:00:00,302820.0,99498.0,147084.0,12978.0
2019-08-31 13:00:00,294168.0,95172.0,138432.0,12978.0
2019-08-31 12:00:00,263886.0,86520.0,134106.0,12978.0
2019-08-31 11:00:00,237930.0,73542.0,121128.0,8652.0
2019-08-31 10:00:00,181692.0,56238.0,108150.0,8652.0
2019-08-31 09:00:00,142758.0,43260.0,90846.0,8652.0
2019-08-31 08:00:00,121128.0,38934.0,73542.0,8652.0
2019-08-31 07:00:00,125454.0,38934.0,64890.0,8652.0
2019-08-31 06:00:00,125454.0,38934.0,56238.0,8652.0
2019-08-31 05:00:00,99498.0,30282.0,51912.0,8652.0
2019-08-31 04:00:00,82194.0,25956.0,51912.0,8652.0
2019-08-31 03:00:00,64890.0,21630.0,51912.0,8652.0
2019-08-31 02:00:00,90846.0,30282.0,56238.0,8652.0
2019-08-31 01:00:00,112476.0,34608.0,51912.0,8652.0
2019-08-31 00:00:00,125454.0,38934.0,51912.0,8652.0
2019-08-29 23:00:00,134106.0,43260.0,69216.0,12978.0
2019-08-29 22:00:00,116802.0,34608.0,69216.0,12978.0
2019-08-29 21:00:00,116802.0,34608.0,73542.0,12978.0
2019-08-29 20:00:00,125454.0,38934.0,82194.0,12978.0
2019-08-29 19:00:00,160062.0,47586.0,86520.0,12978.0
2019-08-29 18:00:00,181692.0,56238.0,86520.0,12978.0
2019-08-29 17:00:00,203322.0,64890.0,99498.0,12978.0
2019-08-29 16:00:00,229278.0,69216.0,112476.0,12978.0
2019-08-29 15:00:00,246582.0,77868.0,129780.0,12978.0
2019-08-29 14:00:00,263886.0,86520.0,147084.0,12978.0
2019-08-29 13:00:00,285516.0,90846.0,151410.0,12978.0
2019-08-29 12:00:00,289842.0,95172.0,160062.0,12978.0
2019-08-29 11:00:00,298494.0,99498.0,160062.0,12978.0
2019-08-29 10:00:00,298494.0,99498.0,151410.0,12978.0
2019-08-29 09:00:00,311472.0,103824.0,147084.0,12978.0
2019-08-29 08:00:00,337428.0,112476.0,138432.0,12978.0
2019-08-29 07:00:00,350406.0,121128.0,151410.0,12978.0
2019-08-29 06:00:00,354732.0,121128.0,155736.0,12978.0
2019-08-29 05:00:00,350406.0,121128.0,160062.0,12978.0
2019-08-29 04:00:00,324450.0,108150.0,155736.0,12978.0
2019-08-29 03:00:00,320124.0,108150.0,142758.0,12978.0
2019-08-29 02:00:00,324450.0,108150.0,138432.0,12978.0
2019-08-29 01:00:00,333102.0,112476.0,147084.0,12978.0
2019-08-30 09:00:00,121128.0,38934.0,73542.0,8652.0
2019-08-30 08:00:00,108150.0,34608.0,69216.0,8652.0
2019-08-30 07:00:00,99498.0,30282.0,69216.0,8652.0
2019-08-30 06:00:00,82194.0,25956.0,64890.0,8652.0
2019-08-30 05:00:00,82194.0,25956.0,64890.0,8652.0
2019-08-30 04:00:00,90846.0,25956.0,64890.0,8652.0
2019-08-30 03:00:00,103824.0,30282.0,60564.0,12978.0
2019-08-30 02:00:00,134106.0,43260.0,64890.0,12978.0
2019-08-30 01:00:00,147084.0,47586.0,64890.0,12978.0
2019-08-30 00:00:00,147084.0,47586.0,64890.0,12978.0
2019-08-27 23:00:00,268212.0,86520.0,112476.0,12978.0
2019-08-27 22:00:00,272538.0,86520.0,112476.0,12978.0
2019-08-27 21:00:00,289842.0,95172.0,108150.0,12978.0
2019-08-27 20:00:00,298494.0,99498.0,112476.0,12978.0
2019-08-27 19:00:00,311472.0,103824.0,121128.0,12978.0
2019-08-27 18:00:00,311472.0,103824.0,129780.0,12978.0
2019-08-27 17:00:00,311472.0,103824.0,138432.0,12978.0
2019-08-27 16:00:00,298494.0,99498.0,142758.0,12978.0
2019-08-27 15:00:00,289842.0,95172.0,151410.0,12978.0
2019-08-28 23:00:00,320124.0,108150.0,147084.0,12978.0
2019-08-28 22:00:00,315798.0,108150.0,151410.0,12978.0
2019-08-29 00:00:00,337428.0,116802.0,147084.0,12978.0
2019-08-28 21:00:00,302820.0,99498.0,138432.0,12978.0
2019-08-28 20:00:00,294168.0,99498.0,125454.0,12978.0
2019-08-28 19:00:00,302820.0,99498.0,121128.0,12978.0
2019-08-28 18:00:00,298494.0,99498.0,121128.0,12978.0
2019-08-28 17:00:00,298494.0,99498.0,125454.0,12978.0
2019-08-28 16:00:00,285516.0,90846.0,129780.0,12978.0
2019-08-28 15:00:00,272538.0,86520.0,138432.0,12978.0
2019-08-28 14:00:00,276864.0,90846.0,147084.0,12978.0
2019-08-28 13:00:00,272538.0,90846.0,155736.0,12978.0
2019-08-28 12:00:00,294168.0,95172.0,147084.0,12978.0
2019-08-28 11:00:00,311472.0,103824.0,134106.0,12978.0
2019-08-28 10:00:00,315798.0,103824.0,134106.0,12978.0
2019-08-28 09:00:00,328776.0,112476.0,138432.0,12978.0
2019-08-28 08:00:00,324450.0,108150.0,151410.0,12978.0
2019-08-28 07:00:00,320124.0,108150.0,147084.0,12978.0
2019-08-28 06:00:00,294168.0,95172.0,147084.0,12978.0
2019-08-28 05:00:00,272538.0,86520.0,147084.0,12978.0
2019-08-28 04:00:00,263886.0,86520.0,142758.0,12978.0
2019-08-28 03:00:00,250908.0,77868.0,138432.0,12978.0
2019-08-28 02:00:00,255234.0,82194.0,138432.0,12978.0
2019-08-28 01:00:00,250908.0,77868.0,129780.0,12978.0
2019-08-28 00:00:00,259560.0,82194.0,121128.0,12978.0
2019-08-26 23:00:00,95172.0,30282.0,77868.0,12978.0
2019-08-26 22:00:00,116802.0,34608.0,77868.0,12978.0
2019-08-26 21:00:00,125454.0,38934.0,77868.0,12978.0
2019-08-26 20:00:00,125454.0,38934.0,77868.0,12978.0
2019-08-26 19:00:00,129780.0,38934.0,77868.0,12978.0
2019-08-26 18:00:00,112476.0,34608.0,73542.0,12978.0
2019-08-26 17:00:00,103824.0,30282.0,77868.0,12978.0
2019-08-26 16:00:00,116802.0,34608.0,77868.0,12978.0
2019-08-26 15:00:00,116802.0,34608.0,82194.0,12978.0
2019-08-26 14:00:00,151410.0,47586.0,86520.0,12978.0
2019-08-26 13:00:00,160062.0,47586.0,86520.0,12978.0
2019-08-26 12:00:00,155736.0,47586.0,90846.0,12978.0
2019-08-26 11:00:00,142758.0,43260.0,95172.0,12978.0
2019-08-26 09:00:00,125454.0,38934.0,99498.0,12978.0
2019-08-26 08:00:00,129780.0,38934.0,103824.0,12978.0
2019-08-26 10:00:00,112476.0,34608.0,99498.0,12978.0
2019-08-26 07:00:00,138432.0,43260.0,99498.0,12978.0
2019-08-26 06:00:00,151410.0,47586.0,99498.0,12978.0
2019-08-27 14:00:00,233604.0,73542.0,155736.0,12978.0
2019-08-27 13:00:00,155736.0,47586.0,138432.0,12978.0
2019-08-27 12:00:00,160062.0,51912.0,129780.0,12978.0
2019-08-27 11:00:00,181692.0,56238.0,125454.0,12978.0
2019-08-27 10:00:00,194670.0,60564.0,112476.0,12978.0
2019-08-27 09:00:00,194670.0,60564.0,108150.0,12978.0
2019-08-27 08:00:00,186018.0,56238.0,108150.0,12978.0
2019-08-27 07:00:00,155736.0,47586.0,108150.0,12978.0
2019-08-27 06:00:00,142758.0,43260.0,103824.0,12978.0
2019-08-27 05:00:00,134106.0,43260.0,103824.0,12978.0
2019-08-27 04:00:00,125454.0,38934.0,103824.0,12978.0
2019-08-27 03:00:00,121128.0,38934.0,95172.0,12978.0
2019-08-27 02:00:00,99498.0,30282.0,90846.0,12978.0
2019-08-27 01:00:00,99498.0,30282.0,86520.0,12978.0
2019-08-27 00:00:00,90846.0,30282.0,77868.0,12978.0
2019-08-26 05:00:00,151410.0,47586.0,103824.0,8652.0
2019-08-26 04:00:00,155736.0,47586.0,112476.0,8652.0
2019-08-26 03:00:00,142758.0,43260.0,121128.0,8652.0
2019-08-26 02:00:00,121128.0,38934.0,125454.0,8652.0
2019-08-26 01:00:00,112476.0,30282.0,121128.0,8652.0
2019-08-26 00:00:00,103824.0,21630.0,112476.0,8652.0
2019-08-24 23:00:00,211974.0,64890.0,95172.0,12978.0
2019-08-24 22:00:00,255234.0,82194.0,103824.0,12978.0
2019-08-24 21:00:00,294168.0,95172.0,108150.0,12978.0
2019-08-25 23:00:00,95172.0,25956.0,103824.0,8652.0
2019-08-25 22:00:00,82194.0,25956.0,86520.0,8652.0
2019-08-25 21:00:00,90846.0,25956.0,69216.0,8652.0
2019-08-25 20:00:00,86520.0,25956.0,47586.0,8652.0
2019-08-25 19:00:00,86520.0,25956.0,38934.0,8652.0
2019-08-25 18:00:00,86520.0,25956.0,34608.0,8652.0
2019-08-25 17:00:00,95172.0,17304.0,43260.0,8652.0
2019-08-25 16:00:00,95172.0,17304.0,43260.0,8652.0
2019-08-25 15:00:00,99498.0,12978.0,34608.0,8652.0
2019-08-25 14:00:00,99498.0,17304.0,38934.0,8652.0
2019-08-25 13:00:00,99498.0,21630.0,34608.0,8652.0
2019-08-25 12:00:00,99498.0,25956.0,38934.0,8652.0
