datacreationdate,aqi,pm2.5_avg,pm10_avg,so2_avg
2020-06-19 12:00:00,662.2,200.2,400.4,30.8
2020-06-16 18:00:00,1339.8,215.59999,477.4,30.8
2020-06-09 07:00:00,261.8,77.0,277.19998,30.8
2020-06-15 04:00:00,323.40000000000003,92.399994,246.4,15.4
2020-06-19 19:00:00,831.6,261.8,554.39996,30.8
2020-06-09 14:00:00,308.0,92.399994,200.2,46.199997
2020-06-19 20:00:00,816.2,246.4,539.0,30.8
2020-06-15 05:00:00,323.40000000000003,77.0,246.4,15.4
2020-06-06 17:00:00,400.40000000000003,123.2,308.0,46.199997
2020-06-09 22:00:00,308.0,92.399994,246.4,46.199997
2020-06-06 03:00:00,415.8,123.2,323.4,46.199997
2020-06-05 03:00:00,508.2,154.0,338.8,30.8
2020-06-19 21:00:00,754.6,231.0,523.6,30.8
2020-06-15 06:00:00,323.40000000000003,77.0,246.4,15.4
2020-06-05 01:00:00,446.6,138.59999,354.19998,30.8
2020-06-19 22:00:00,708.4,215.59999,523.6,30.8
2020-06-04 17:00:00,723.8000000000001,215.59999,446.59998,30.8
2020-06-06 04:00:00,400.40000000000003,123.2,308.0,46.199997
2020-06-19 23:00:00,662.2,200.2,523.6,30.8
2020-06-04 18:00:00,693.0,215.59999,446.59998,30.8
2020-06-04 04:00:00,492.8,154.0,354.19998,30.8
2020-06-07 00:00:00,462.0,138.59999,277.19998,46.199997
2020-06-02 23:00:00,554.4,169.4,261.8,15.4
2020-06-05 02:00:00,477.40000000000003,154.0,338.8,30.8
2020-06-08 17:00:00,539.0,61.6,77.0,30.8
2020-06-02 22:00:00,600.6,184.79999,277.19998,15.4
2020-06-06 05:00:00,323.40000000000003,107.799995,308.0,46.199997
2020-06-02 01:00:00,1139.6000000000001,246.4,369.59998,30.8
2020-06-08 01:00:00,739.2,107.799995,231.0,30.8
2020-06-05 18:00:00,477.40000000000003,154.0,338.8,30.8
2020-06-04 05:00:00,508.2,154.0,385.0,30.8
2020-06-17 17:00:00,631.4,200.2,462.0,46.199997
2020-06-07 01:00:00,431.2,123.2,292.6,46.199997
2020-06-06 12:00:00,338.8,107.799995,323.4,46.199997
2020-06-08 03:00:00,723.8000000000001,107.799995,215.59999,30.8
2020-06-07 08:00:00,554.4,77.0,246.4,46.199997
2020-06-02 02:00:00,985.6,246.4,369.59998,30.8
2020-06-04 06:00:00,523.6,169.4,385.0,30.8
2020-06-17 19:00:00,631.4,200.2,492.8,46.199997
2020-06-05 04:00:00,539.0,169.4,354.19998,30.8
2020-06-08 00:00:00,739.2,123.2,246.4,30.8
2020-06-04 07:00:00,539.0,169.4,400.4,30.8
2020-06-17 04:00:00,431.2,138.59999,323.4,46.199997
2020-06-07 09:00:00,616.0,77.0,246.4,46.199997
2020-06-02 10:00:00,708.4,215.59999,323.4,15.4
2020-06-03 20:00:00,508.2,154.0,385.0,30.8
2020-06-17 06:00:00,400.40000000000003,123.2,308.0,46.199997
2020-06-08 02:00:00,739.2,107.799995,215.59999,30.8
2020-06-17 00:00:00,523.6,154.0,400.4,46.199997
2020-06-03 00:00:00,523.6,154.0,277.19998,15.4
2020-06-01 17:00:00,831.6,184.79999,277.19998,30.8
2020-06-08 04:00:00,723.8000000000001,107.799995,184.79999,30.8
2020-06-23 11:00:00,816.2,246.4,862.39996,30.8
2020-06-22 04:00:00,539.0,169.4,415.8,30.8
2020-06-17 21:00:00,600.6,184.79999,477.4,46.199997
2020-06-03 01:00:00,508.2,154.0,277.19998,15.4
2020-06-01 04:00:00,754.6,231.0,354.19998,30.8
2020-06-23 12:00:00,785.4,246.4,754.6,30.8
2020-06-22 00:00:00,539.0,169.4,477.4,30.8
2020-06-01 11:00:00,600.6,184.79999,261.8,30.8
2020-06-03 02:00:00,539.0,169.4,277.19998,15.4
2020-06-22 22:00:00,662.2,200.2,539.0,30.8
2020-06-23 13:00:00,677.6,215.59999,631.39996,30.8
2020-06-01 12:00:00,616.0,184.79999,246.4,30.8
2020-06-03 03:00:00,585.2,184.79999,308.0,15.4
2020-06-22 23:00:00,569.8000000000001,169.4,492.8,30.8
2020-06-23 00:00:00,523.6,154.0,462.0,30.8
2020-06-22 15:00:00,662.2,200.2,539.0,30.8
2020-06-16 02:00:00,323.40000000000003,92.399994,292.6,30.8
2020-06-22 16:00:00,662.2,200.2,523.6,30.8
2020-06-16 00:00:00,385.0,123.2,308.0,30.8
2020-06-23 09:00:00,847.0,246.4,939.39996,30.8
2020-06-16 21:00:00,508.2,154.0,431.19998,46.199997
2020-06-09 16:00:00,338.8,61.6,169.4,46.199997
2020-06-16 22:00:00,508.2,154.0,431.19998,46.199997
2020-06-09 17:00:00,323.40000000000003,46.199997,169.4,46.199997
2020-06-15 07:00:00,338.8,61.6,231.0,15.4
2020-06-19 06:00:00,400.40000000000003,123.2,354.19998,30.8
2020-06-16 23:00:00,508.2,154.0,431.19998,46.199997
2020-06-06 13:00:00,400.40000000000003,123.2,338.8,46.199997
2020-06-05 05:00:00,539.0,169.4,369.59998,30.8
2020-06-04 08:00:00,585.2,184.79999,400.4,30.8
2020-06-09 18:00:00,308.0,46.199997,184.79999,46.199997
2020-06-15 08:00:00,354.2,61.6,215.59999,15.4
2020-06-06 14:00:00,431.2,138.59999,369.59998,46.199997
2020-06-04 15:00:00,739.2,231.0,477.4,30.8
2020-06-19 08:00:00,385.0,123.2,338.8,30.8
2020-06-16 12:00:00,554.4,169.4,431.19998,30.8
2020-06-05 06:00:00,539.0,169.4,354.19998,30.8
2020-06-06 15:00:00,446.6,138.59999,369.59998,46.199997
2020-06-09 19:00:00,277.2,61.6,200.2,46.199997
2020-06-09 20:00:00,354.2,77.0,231.0,46.199997
2020-06-04 16:00:00,723.8000000000001,215.59999,462.0,30.8
2020-06-19 13:00:00,723.8000000000001,215.59999,446.59998,30.8
2020-06-06 16:00:00,462.0,138.59999,338.8,46.199997
2020-06-15 09:00:00,369.6,77.0,231.0,15.4
2020-06-05 07:00:00,539.0,169.4,369.59998,30.8
2020-06-09 03:00:00,292.6,92.399994,246.4,30.8
2020-06-15 16:00:00,569.8000000000001,123.2,292.6,15.4
2020-06-19 14:00:00,723.8000000000001,215.59999,462.0,30.8
2020-06-05 08:00:00,539.0,169.4,354.19998,30.8
2020-06-06 01:00:00,446.6,138.59999,323.4,46.199997
2020-06-15 17:00:00,585.2,123.2,292.6,15.4
2020-06-04 01:00:00,400.40000000000003,123.2,338.8,30.8
2020-06-06 02:00:00,431.2,138.59999,308.0,46.199997
2020-06-07 10:00:00,662.2,77.0,246.4,46.199997
2020-06-15 18:00:00,569.8000000000001,123.2,308.0,15.4
2020-06-19 15:00:00,723.8000000000001,231.0,477.4,30.8
2020-06-05 09:00:00,539.0,169.4,354.19998,30.8
2020-06-05 16:00:00,446.6,138.59999,338.8,30.8
2020-06-04 03:00:00,492.8,154.0,354.19998,30.8
2020-06-15 00:00:00,354.2,77.0,277.19998,15.4
2020-06-06 18:00:00,400.40000000000003,107.799995,261.8,46.199997
2020-06-19 16:00:00,770.0,231.0,508.19998,30.8
2020-06-07 11:00:00,677.6,92.399994,277.19998,46.199997
2020-06-04 19:00:00,693.0,215.59999,431.19998,30.8
2020-06-02 11:00:00,739.2,231.0,338.8,15.4
2020-06-05 17:00:00,477.40000000000003,154.0,338.8,30.8
2020-06-07 12:00:00,677.6,107.799995,292.6,46.199997
2020-06-19 17:00:00,785.4,246.4,492.8,30.8
2020-06-02 12:00:00,847.0,261.8,369.59998,15.4
2020-06-07 13:00:00,677.6,107.799995,308.0,46.199997
2020-06-02 13:00:00,939.4,277.19998,369.59998,15.4
2020-06-07 14:00:00,693.0,107.799995,323.4,30.8
2020-06-03 04:00:00,616.0,184.79999,308.0,30.8
2020-06-07 15:00:00,693.0,107.799995,308.0,30.8
2020-06-08 08:00:00,662.2,92.399994,169.4,30.8
2020-06-02 14:00:00,1139.6000000000001,277.19998,369.59998,15.4
2020-06-07 22:00:00,723.8000000000001,123.2,261.8,30.8
2020-06-01 13:00:00,616.0,184.79999,246.4,30.8
2020-06-03 11:00:00,646.8000000000001,200.2,369.59998,30.8
2020-06-17 22:00:00,569.8000000000001,169.4,462.0,46.199997
2020-06-02 15:00:00,1293.6000000000001,261.8,354.19998,15.4
2020-06-07 23:00:00,723.8000000000001,107.799995,246.4,30.8
2020-06-08 10:00:00,600.6,92.399994,123.2,30.8
2020-06-02 03:00:00,831.6,246.4,400.4,30.8
2020-06-01 14:00:00,646.8000000000001,184.79999,277.19998,30.8
2020-06-03 12:00:00,693.0,215.59999,385.0,30.8
2020-06-17 23:00:00,523.6,169.4,446.59998,46.199997
2020-06-08 18:00:00,508.2,61.6,92.399994,30.8
2020-06-01 15:00:00,677.6,184.79999,261.8,30.8
2020-06-03 13:00:00,693.0,215.59999,369.59998,30.8
2020-06-08 19:00:00,462.0,61.6,107.799995,30.8
2020-06-01 16:00:00,739.2,184.79999,261.8,30.8
2020-06-17 08:00:00,400.40000000000003,123.2,354.19998,46.199997
2020-06-03 21:00:00,477.40000000000003,154.0,385.0,30.8
2020-06-08 20:00:00,415.8,61.6,107.799995,30.8
2020-06-01 18:00:00,1031.8,200.2,292.6,30.8
2020-06-17 09:00:00,446.6,138.59999,385.0,46.199997
2020-06-08 21:00:00,338.8,61.6,138.59999,30.8
2020-06-01 01:00:00,954.8000000000001,308.0,477.4,30.8
2020-06-17 10:00:00,492.8,154.0,415.8,46.199997
2020-06-01 02:00:00,893.2,277.19998,415.8,30.8
2020-06-22 17:00:00,662.2,200.2,492.8,30.8
2020-06-03 22:00:00,431.2,138.59999,369.59998,30.8
2020-06-08 22:00:00,308.0,61.6,169.4,30.8
2020-06-23 10:00:00,862.4,277.19998,924.0,30.8
2020-06-17 11:00:00,523.6,169.4,431.19998,46.199997
2020-06-01 03:00:00,847.0,261.8,385.0,30.8
2020-06-23 23:00:00,646.8000000000001,200.2,508.19998,30.8
2020-06-22 18:00:00,693.0,215.59999,523.6,30.8
2020-06-23 16:00:00,723.8000000000001,215.59999,662.2,30.8
2020-06-22 19:00:00,708.4,215.59999,554.39996,30.8
2020-06-23 17:00:00,785.4,246.4,662.2,30.8
2020-06-22 20:00:00,723.8000000000001,231.0,569.8,30.8
2020-06-16 13:00:00,646.8000000000001,200.2,446.59998,30.8
2020-06-09 05:00:00,246.4,61.6,261.8,30.8
2020-06-23 18:00:00,877.8000000000001,277.19998,708.39996,30.8
2020-06-16 14:00:00,693.0,215.59999,477.4,30.8
2020-06-15 15:00:00,569.8000000000001,123.2,308.0,15.4
2020-06-09 21:00:00,292.6,92.399994,246.4,46.199997
2020-06-22 08:00:00,646.8000000000001,200.2,462.0,30.8
2020-06-23 19:00:00,847.0,261.8,677.6,30.8
2020-06-16 15:00:00,723.8000000000001,231.0,492.8,30.8
2020-06-22 09:00:00,693.0,215.59999,462.0,30.8
2020-06-15 02:00:00,323.40000000000003,92.399994,246.4,15.4
2020-06-23 20:00:00,816.2,246.4,631.39996,30.8
2020-06-09 08:00:00,292.6,92.399994,277.19998,30.8
2020-06-16 16:00:00,770.0,231.0,492.8,30.8
2020-06-15 20:00:00,446.6,123.2,354.19998,15.4
2020-06-22 10:00:00,739.2,231.0,508.19998,30.8
2020-06-09 09:00:00,308.0,92.399994,246.4,30.8
2020-06-06 19:00:00,431.2,92.399994,261.8,46.199997
2020-06-16 17:00:00,1031.8,231.0,508.19998,30.8
2020-06-15 21:00:00,400.40000000000003,123.2,369.59998,30.8
2020-06-06 20:00:00,600.6,138.59999,308.0,46.199997
2020-06-05 19:00:00,477.40000000000003,154.0,323.4,30.8
2020-06-09 10:00:00,338.8,107.799995,246.4,30.8
2020-06-16 04:00:00,338.8,107.799995,308.0,30.8
2020-06-19 18:00:00,800.8000000000001,246.4,539.0,30.8
2020-06-04 20:00:00,662.2,200.2,431.19998,30.8
2020-06-15 22:00:00,385.0,123.2,354.19998,30.8
2020-06-05 20:00:00,462.0,138.59999,338.8,30.8
2020-06-06 21:00:00,477.40000000000003,138.59999,292.6,46.199997
2020-06-04 21:00:00,600.6,184.79999,415.8,30.8
2020-06-09 11:00:00,354.2,107.799995,231.0,30.8
2020-06-05 14:00:00,539.0,169.4,354.19998,30.8
2020-06-15 23:00:00,400.40000000000003,123.2,323.4,30.8
2020-06-19 03:00:00,492.8,154.0,354.19998,30.8
2020-06-06 22:00:00,508.2,154.0,308.0,46.199997
2020-06-05 15:00:00,477.40000000000003,138.59999,338.8,30.8
2020-06-07 06:00:00,415.8,92.399994,261.8,46.199997
2020-06-04 22:00:00,523.6,154.0,415.8,30.8
2020-06-05 00:00:00,431.2,138.59999,354.19998,30.8
2020-06-02 00:00:00,1185.8,246.4,369.59998,30.8
2020-06-09 12:00:00,354.2,107.799995,200.2,46.199997
2020-06-07 07:00:00,477.40000000000003,92.399994,261.8,46.199997
2020-06-19 04:00:00,477.40000000000003,154.0,338.8,30.8
2020-06-06 23:00:00,539.0,169.4,308.0,46.199997
2020-06-04 23:00:00,462.0,138.59999,385.0,30.8
2020-06-05 21:00:00,415.8,123.2,369.59998,30.8
2020-06-15 10:00:00,385.0,77.0,261.8,15.4
2020-06-02 16:00:00,1293.6000000000001,231.0,323.4,15.4
2020-06-19 05:00:00,431.2,138.59999,338.8,30.8
2020-06-07 16:00:00,693.0,123.2,323.4,30.8
2020-06-05 22:00:00,400.40000000000003,123.2,385.0,30.8
2020-06-06 06:00:00,323.40000000000003,92.399994,292.6,46.199997
2020-06-02 17:00:00,1232.0,231.0,323.4,15.4
2020-06-04 09:00:00,631.4,184.79999,415.8,30.8
2020-06-07 17:00:00,693.0,138.59999,323.4,30.8
2020-06-05 23:00:00,369.6,107.799995,369.59998,46.199997
2020-06-19 07:00:00,385.0,123.2,338.8,30.8
2020-06-04 10:00:00,677.6,200.2,431.19998,30.8
2020-06-07 18:00:00,708.4,138.59999,323.4,30.8
2020-06-02 18:00:00,1093.4,231.0,338.8,15.4
2020-06-07 19:00:00,708.4,138.59999,308.0,30.8
2020-06-03 23:00:00,369.6,107.799995,369.59998,30.8
2020-06-01 19:00:00,1139.6000000000001,215.59999,323.4,30.8
2020-06-08 23:00:00,308.0,61.6,184.79999,30.8
2020-06-02 19:00:00,893.2,231.0,323.4,15.4
2020-06-17 12:00:00,569.8000000000001,169.4,462.0,46.199997
2020-06-07 20:00:00,708.4,107.799995,277.19998,30.8
2020-06-03 14:00:00,631.4,200.2,354.19998,30.8
2020-06-01 20:00:00,1232.0,246.4,338.8,30.8
2020-06-02 20:00:00,708.4,215.59999,308.0,15.4
2020-06-03 15:00:00,554.4,169.4,354.19998,30.8
2020-06-08 11:00:00,600.6,92.399994,107.799995,30.8
2020-06-17 13:00:00,631.4,184.79999,477.4,46.199997
2020-06-03 16:00:00,554.4,169.4,354.19998,30.8
2020-06-01 21:00:00,1339.8,246.4,369.59998,30.8
2020-06-08 12:00:00,585.2,92.399994,107.799995,30.8
2020-06-02 21:00:00,631.4,200.2,292.6,15.4
2020-06-17 01:00:00,523.6,154.0,385.0,46.199997
2020-06-03 17:00:00,523.6,154.0,338.8,30.8
2020-06-01 22:00:00,1339.8,261.8,369.59998,30.8
2020-06-08 13:00:00,569.8000000000001,107.799995,107.799995,30.8
2020-06-17 02:00:00,492.8,154.0,354.19998,46.199997
2020-06-03 18:00:00,508.2,154.0,354.19998,30.8
2020-06-01 23:00:00,1339.8,261.8,369.59998,30.8
2020-06-08 14:00:00,569.8000000000001,107.799995,92.399994,30.8
2020-06-17 03:00:00,446.6,138.59999,338.8,46.199997
2020-06-03 19:00:00,523.6,169.4,369.59998,30.8
2020-06-08 15:00:00,569.8000000000001,92.399994,92.399994,30.8
2020-06-01 05:00:00,754.6,231.0,338.8,30.8
2020-06-17 05:00:00,415.8,123.2,308.0,46.199997
2020-06-23 21:00:00,770.0,231.0,600.6,30.8
2020-06-22 11:00:00,800.8000000000001,246.4,523.6,30.8
2020-06-23 05:00:00,415.8,123.2,446.59998,30.8
2020-06-22 12:00:00,831.6,261.8,523.6,30.8
2020-06-16 05:00:00,308.0,92.399994,323.4,30.8
2020-06-23 06:00:00,492.8,123.2,539.0,30.8
2020-06-22 13:00:00,708.4,215.59999,554.39996,30.8
2020-06-16 06:00:00,292.6,92.399994,323.4,30.8
2020-06-09 13:00:00,308.0,92.399994,200.2,46.199997
2020-06-23 07:00:00,585.2,154.0,631.39996,30.8
2020-06-22 01:00:00,554.4,169.4,446.59998,30.8
2020-06-16 07:00:00,292.6,92.399994,308.0,30.8
2020-06-23 08:00:00,708.4,200.2,770.0,30.8
2020-06-09 00:00:00,261.8,61.6,215.59999,30.8
2020-06-22 02:00:00,523.6,154.0,431.19998,30.8
2020-06-15 11:00:00,431.2,77.0,277.19998,15.4
2020-06-16 08:00:00,292.6,92.399994,308.0,30.8
2020-06-09 01:00:00,292.6,92.399994,231.0,30.8
2020-06-15 12:00:00,477.40000000000003,107.799995,292.6,15.4
2020-06-16 09:00:00,323.40000000000003,107.799995,323.4,30.8
2020-06-09 02:00:00,308.0,92.399994,246.4,30.8
2020-06-16 01:00:00,385.0,107.799995,292.6,30.8
2020-06-15 13:00:00,508.2,107.799995,292.6,15.4
2020-06-06 07:00:00,308.0,92.399994,308.0,46.199997
2020-06-05 10:00:00,569.8000000000001,184.79999,385.0,30.8
2020-06-09 04:00:00,277.2,92.399994,246.4,30.8
2020-06-04 11:00:00,754.6,231.0,446.59998,30.8
2020-06-15 14:00:00,539.0,123.2,308.0,15.4
2020-06-05 11:00:00,631.4,200.2,385.0,30.8
2020-06-06 08:00:00,292.6,92.399994,323.4,46.199997
2020-06-04 12:00:00,800.8000000000001,246.4,462.0,30.8
2020-06-07 21:00:00,723.8000000000001,123.2,277.19998,30.8
2020-06-06 09:00:00,292.6,92.399994,308.0,46.199997
2020-06-05 12:00:00,646.8000000000001,200.2,385.0,30.8
2020-06-15 01:00:00,338.8,92.399994,261.8,15.4
2020-06-04 13:00:00,816.2,246.4,477.4,30.8
2020-06-02 04:00:00,816.2,246.4,400.4,30.8
2020-06-08 16:00:00,569.8000000000001,77.0,92.399994,30.8
2020-06-05 13:00:00,600.6,184.79999,385.0,30.8
2020-06-03 08:00:00,585.2,184.79999,323.4,30.8
2020-06-06 10:00:00,308.0,92.399994,308.0,46.199997
2020-06-07 02:00:00,415.8,123.2,308.0,46.199997
2020-06-03 09:00:00,600.6,184.79999,338.8,30.8
2020-06-04 14:00:00,816.2,246.4,477.4,30.8
2020-06-02 05:00:00,831.6,261.8,415.8,15.4
2020-06-01 06:00:00,723.8000000000001,215.59999,323.4,30.8
2020-06-08 05:00:00,693.0,107.799995,200.2,30.8
2020-06-07 03:00:00,385.0,123.2,292.6,46.199997
2020-06-03 10:00:00,646.8000000000001,200.2,354.19998,30.8
2020-06-06 11:00:00,338.8,107.799995,308.0,46.199997
2020-06-04 00:00:00,385.0,123.2,338.8,30.8
2020-06-02 06:00:00,831.6,261.8,431.19998,15.4
2020-06-01 07:00:00,677.6,184.79999,308.0,30.8
2020-06-03 05:00:00,616.0,184.79999,323.4,30.8
2020-06-08 06:00:00,677.6,107.799995,200.2,30.8
2020-06-06 00:00:00,354.2,107.799995,338.8,46.199997
2020-06-07 04:00:00,354.2,107.799995,308.0,46.199997
2020-06-02 07:00:00,831.6,261.8,400.4,15.4
2020-06-04 02:00:00,431.2,138.59999,338.8,30.8
2020-06-03 06:00:00,600.6,184.79999,323.4,30.8
2020-06-01 08:00:00,631.4,184.79999,292.6,30.8
2020-06-08 07:00:00,677.6,107.799995,184.79999,30.8
2020-06-07 05:00:00,369.6,107.799995,292.6,46.199997
2020-06-02 08:00:00,800.8000000000001,246.4,385.0,15.4
2020-06-03 07:00:00,616.0,184.79999,323.4,30.8
2020-06-01 09:00:00,616.0,184.79999,277.19998,30.8
2020-06-02 09:00:00,770.0,231.0,354.19998,15.4
2020-06-08 09:00:00,631.4,92.399994,138.59999,30.8
2020-06-01 10:00:00,600.6,184.79999,261.8,30.8
2020-05-14 22:00:00,1986.6000000000001,369.59998,1185.7999,30.8
2020-05-14 23:00:00,1878.8,369.59998,1185.7999,30.8
2020-05-14 19:00:00,2094.4,354.19998,1278.2,30.8
2020-05-14 20:00:00,2094.4,369.59998,1262.7999,30.8
2020-05-14 21:00:00,2032.8,369.59998,1232.0,30.8
2020-05-15 02:00:00,1432.2,415.8,1232.0,30.8
2020-05-15 03:00:00,1247.4,431.19998,1201.2,30.8
2020-05-15 04:00:00,1293.6000000000001,446.59998,1170.4,30.8
2020-05-15 11:00:00,1401.4,492.8,954.8,30.8
2020-05-15 18:00:00,985.6,323.4,569.8,30.8
2020-05-15 19:00:00,908.6,292.6,523.6,30.8
2020-05-15 20:00:00,816.2,246.4,477.4,30.8
2020-05-15 00:00:00,1724.8,385.0,1201.2,30.8
2020-05-15 21:00:00,693.0,215.59999,431.19998,30.8
2020-05-15 22:00:00,616.0,184.79999,415.8,30.8
2020-05-15 23:00:00,585.2,184.79999,385.0,30.8
2020-05-15 12:00:00,1416.8,492.8,924.0,30.8
2020-05-16 02:00:00,631.4,200.2,415.8,30.8
2020-05-16 09:00:00,554.4,169.4,338.8,30.8
2020-05-16 10:00:00,600.6,184.79999,400.4,30.8
2020-05-16 11:00:00,662.2,200.2,446.59998,46.199997
2020-05-16 12:00:00,723.8000000000001,215.59999,492.8,46.199997
2020-05-16 19:00:00,646.8000000000001,200.2,431.19998,46.199997
2020-05-15 13:00:00,1355.2,462.0,877.8,30.8
2020-05-15 14:00:00,1293.6000000000001,446.59998,800.8,30.8
2020-05-15 15:00:00,1201.2,400.4,739.19995,30.8
2020-05-15 16:00:00,1108.8,369.59998,677.6,30.8
2020-05-15 17:00:00,1062.6000000000001,354.19998,616.0,30.8
2020-05-15 05:00:00,1309.0,462.0,1155.0,30.8
2020-05-24 08:00:00,508.2,138.59999,292.6,46.199997
2020-05-29 01:00:00,770.0,231.0,354.19998,15.4
2020-05-24 21:00:00,893.2,184.79999,308.0,30.8
2020-05-29 02:00:00,800.8000000000001,246.4,354.19998,15.4
2020-05-24 22:00:00,785.4,184.79999,308.0,30.8
2020-05-20 02:00:00,1555.4,338.8,939.39996,30.8
2020-05-19 23:00:00,1771.0,385.0,1001.0,30.8
2020-05-29 03:00:00,770.0,231.0,369.59998,15.4
2020-05-20 00:00:00,1724.8,369.59998,970.19995,30.8
2020-05-19 00:00:00,739.2,154.0,308.0,15.4
2020-05-24 23:00:00,754.6,184.79999,292.6,30.8
2020-05-29 04:00:00,800.8000000000001,246.4,385.0,15.4
2020-05-20 09:00:00,939.4,308.0,862.39996,30.8
2020-05-19 04:00:00,539.0,138.59999,292.6,15.4
2020-05-19 17:00:00,1940.4,431.19998,1108.7999,30.8
2020-05-24 15:00:00,708.4,184.79999,323.4,30.8
2020-05-25 00:00:00,708.4,200.2,292.6,30.8
2020-05-20 10:00:00,970.2,308.0,862.39996,30.8
2020-05-23 16:00:00,770.0,169.4,261.8,30.8
2020-05-29 05:00:00,816.2,246.4,385.0,15.4
2020-05-16 00:00:00,585.2,184.79999,369.59998,30.8
2020-05-20 23:00:00,1293.6000000000001,231.0,585.2,30.8
2020-05-19 18:00:00,1940.4,415.8,1108.7999,30.8
2020-05-24 16:00:00,785.4,184.79999,308.0,30.8
2020-05-25 07:00:00,785.4,246.4,354.19998,30.8
2020-05-23 17:00:00,785.4,184.79999,261.8,30.8
2020-05-29 06:00:00,831.6,261.8,415.8,15.4
2020-05-25 20:00:00,770.0,200.2,292.6,30.8
2020-05-16 20:00:00,600.6,184.79999,431.19998,46.199997
2020-05-26 03:00:00,677.6,200.2,308.0,30.8
2020-05-19 19:00:00,2032.8,415.8,1093.4,30.8
2020-05-20 17:00:00,1293.6000000000001,308.0,800.8,30.8
2020-05-23 18:00:00,831.6,184.79999,261.8,46.199997
2020-05-25 21:00:00,739.2,215.59999,292.6,30.8
2020-05-16 21:00:00,585.2,184.79999,415.8,46.199997
2020-05-23 19:00:00,893.2,184.79999,261.8,46.199997
2020-05-26 04:00:00,646.8000000000001,200.2,308.0,30.8
2020-05-25 22:00:00,708.4,200.2,308.0,30.8
2020-05-23 00:00:00,1031.8,92.399994,123.2,30.8
2020-05-16 22:00:00,554.4,169.4,400.4,46.199997
2020-05-21 00:00:00,1232.0,231.0,554.39996,30.8
2020-05-18 01:00:00,462.0,138.59999,400.4,30.8
2020-05-26 05:00:00,631.4,184.79999,308.0,30.8
2020-05-30 03:00:00,1124.2,369.59998,523.6,30.8
2020-05-23 14:00:00,708.4,184.79999,292.6,30.8
2020-05-28 01:00:00,939.4,246.4,338.8,15.4
2020-05-25 23:00:00,693.0,215.59999,292.6,30.8
2020-05-18 07:00:00,631.4,200.2,323.4,30.8
2020-05-16 23:00:00,431.2,123.2,385.0,30.8
2020-05-21 20:00:00,1540.0,184.79999,369.59998,15.4
2020-05-26 00:00:00,693.0,215.59999,308.0,30.8
2020-05-30 04:00:00,1124.2,369.59998,508.19998,30.8
2020-05-18 14:00:00,600.6,169.4,292.6,30.8
2020-05-28 02:00:00,831.6,246.4,338.8,15.4
2020-05-30 11:00:00,1232.0,415.8,600.6,30.8
2020-05-26 12:00:00,693.0,215.59999,369.59998,30.8
2020-05-21 21:00:00,1555.4,184.79999,385.0,15.4
2020-05-16 13:00:00,800.8000000000001,246.4,523.6,46.199997
2020-05-18 15:00:00,662.2,184.79999,277.19998,30.8
2020-05-28 03:00:00,831.6,246.4,323.4,15.4
2020-05-30 12:00:00,1093.4,369.59998,554.39996,30.8
2020-05-26 19:00:00,816.2,246.4,400.4,30.8
2020-05-21 22:00:00,1555.4,184.79999,369.59998,15.4
2020-05-30 13:00:00,970.2,308.0,492.8,30.8
2020-05-18 16:00:00,693.0,169.4,292.6,30.8
2020-05-28 04:00:00,800.8000000000001,246.4,338.8,15.4
2020-05-21 23:00:00,1555.4,169.4,385.0,15.4
2020-05-30 20:00:00,677.6,200.2,415.8,30.8
2020-05-17 01:00:00,338.8,92.399994,338.8,30.8
2020-05-28 05:00:00,816.2,246.4,338.8,15.4
2020-05-18 17:00:00,739.2,169.4,292.6,30.8
2020-05-15 06:00:00,1324.4,462.0,1108.7999,30.8
2020-05-17 08:00:00,462.0,138.59999,308.0,30.8
2020-05-17 09:00:00,539.0,169.4,308.0,30.8
2020-05-15 07:00:00,1339.8,462.0,1062.6,30.8
2020-05-17 16:00:00,523.6,154.0,277.19998,30.8
2020-05-15 08:00:00,1324.4,462.0,1016.39996,30.8
2020-05-27 04:00:00,662.2,200.2,385.0,30.8
2020-05-17 17:00:00,508.2,154.0,277.19998,30.8
2020-05-27 11:00:00,600.6,138.59999,308.0,30.8
2020-05-15 09:00:00,1339.8,462.0,970.19995,30.8
2020-05-24 17:00:00,985.6,184.79999,308.0,30.8
2020-05-22 02:00:00,1540.0,123.2,277.19998,15.4
2020-05-31 00:00:00,477.40000000000003,154.0,369.59998,30.8
2020-05-29 07:00:00,816.2,246.4,415.8,15.4
2020-05-20 18:00:00,1339.8,308.0,785.39996,30.8
2020-05-17 18:00:00,492.8,154.0,308.0,30.8
2020-05-27 12:00:00,600.6,138.59999,308.0,30.8
2020-05-19 20:00:00,2032.8,400.4,1062.6,30.8
2020-05-15 10:00:00,1355.2,462.0,954.8,30.8
2020-05-31 21:00:00,1078.0,354.19998,554.39996,30.8
2020-05-24 18:00:00,1031.8,184.79999,323.4,30.8
2020-05-22 03:00:00,1540.0,107.799995,231.0,15.4
2020-05-29 08:00:00,862.4,277.19998,446.59998,15.4
2020-05-19 21:00:00,1940.4,400.4,1047.2,30.8
2020-05-27 13:00:00,631.4,154.0,308.0,30.8
2020-05-20 19:00:00,1386.0,308.0,785.39996,30.8
2020-05-31 22:00:00,1139.6000000000001,385.0,569.8,30.8
